id,name,type,start_time,finish_time,event_date,st_envelope
1638,The Marlhurst Apartments,health_wellness,11,13,"June 32, 2019",0103000020E610000001000000050000005EA0A4C002855CC018E53EDE508549405EA0A4C002855CC0CE7CBDB15685494082A4F4F1F5845CC0CE7CBDB15685494082A4F4F1F5845CC018E53EDE508549405EA0A4C002855CC018E53EDE50854940
1895,Mount Royal Block,learning,17,19,"June 16, 2019",0103000020E610000001000000050000000A24720B27855CC069F926F2C98449400A24720B27855CC06445685FD48449408F0E59EE16855CC06445685FD48449408F0E59EE16855CC069F926F2C98449400A24720B27855CC069F926F2C9844940
2079,Sovereign Heights,music,13,15,"June 7, 2019",0103000020E610000001000000050000005DCE5B2B90855CC079B4CC7DCD8449405DCE5B2B90855CC0E757CE39D38449407F08BB7287855CC0E757CE39D38449407F08BB7287855CC079B4CC7DCD8449405DCE5B2B90855CC079B4CC7DCD844940
2080,Skygate Tower,writing,14,16,"June 13, 2019",0103000020E61000000100000005000000E54691B586855CC0B855B549EA844940E54691B586855CC02B5492D0F18449406F78E68A77855CC02B5492D0F18449406F78E68A77855CC0B855B549EA844940E54691B586855CC0B855B549EA844940
2081,Wild Rose Manor,writing,13,15,"June 31, 2019",0103000020E610000001000000050000007254C95B89855CC0395FECBDF88449407254C95B89855CC09ABE8D8301854940B7A0528083855CC09ABE8D8301854940B7A0528083855CC0395FECBDF88449407254C95B89855CC0395FECBDF8844940
2082,Calgary Place II,music,15,17,"May 13, 2019",0103000020E61000000100000005000000382806ED7A845CC02869595249864940382806ED7A845CC06490BB0853864940BA6D3A5D71845CC06490BB0853864940BA6D3A5D71845CC02869595249864940382806ED7A845CC02869595249864940
1896,Fifth & Fifth Building,fashion_beauty,16,18,"June 13, 2019",0103000020E610000001000000050000007EF89E36CF845CC02B476D872B8649407EF89E36CF845CC00CA1945A39864940A7ECF483BA845CC00CA1945A39864940A7ECF483BA845CC02B476D872B8649407EF89E36CF845CC02B476D872B864940
2134,Century Park Place,arts,12,14,"June 1, 2019",0103000020E6100000010000000500000076E679CB30855CC0BC28D599D685494076E679CB30855CC057804AF0E18549401A41745229855CC057804AF0E18549401A41745229855CC0BC28D599D685494076E679CB30855CC0BC28D599D6854940
2135,The Devenish Building,social,15,17,"June 1, 2019",0103000020E61000000100000005000000FA8678DA50855CC0B42BE395DA844940FA8678DA50855CC0C9F9AC7CE0844940E6B2D1393F855CC0C9F9AC7CE0844940E6B2D1393F855CC0B42BE395DA844940FA8678DA50855CC0B42BE395DA844940
2136,Bow Valley Square 3,learning,13,15,"June 13, 2019",0103000020E6100000010000000500000049BA66F24D845CC0326C393C2986494049BA66F24D845CC01C53C1F2318649403DBB7CEB43845CC01C53C1F2318649403DBB7CEB43845CC0326C393C2986494049BA66F24D845CC0326C393C29864940
2137,Calgary Place I,health_wellness,16,18,"June 8, 2019",0103000020E610000001000000050000006036A6CC72845CC0299A62693B8649406036A6CC72845CC0A782401D45864940FA4A7BDE68845CC0A782401D45864940FA4A7BDE68845CC0299A62693B8649406036A6CC72845CC0299A62693B864940
2139,Lucerne,dance,8,10,"June 5, 2019",0103000020E61000000100000005000000AD0F90D4E7845CC0238E2BE400854940AD0F90D4E7845CC055B1E72109854940F0C572A6E4845CC055B1E72109854940F0C572A6E4845CC0238E2BE400854940AD0F90D4E7845CC0238E2BE400854940
2140,Oakwood Manor,health_wellness,11,13,"May 9, 2019",0103000020E6100000010000000500000008E6E8F1FB845CC011EFEF220285494008E6E8F1FB845CC05FAF55270C85494087A3AB74F7845CC05FAF55270C85494087A3AB74F7845CC011EFEF220285494008E6E8F1FB845CC011EFEF2202854940
2142,College Lane Plaza,music,9,11,"May 25, 2019",0103000020E61000000100000005000000D72A6629FE845CC084317D0ADB844940D72A6629FE845CC0F3114251EA844940F1C3F7B4F9845CC0F3114251EA844940F1C3F7B4F9845CC084317D0ADB844940D72A6629FE845CC084317D0ADB844940
2143,Westbury House,film,12,14,"June 14, 2019",0103000020E61000000100000005000000AE89BB3008855CC0D574E21703854940AE89BB3008855CC0975EF64608854940466172FE01855CC0975EF64608854940466172FE01855CC0D574E21703854940AE89BB3008855CC0D574E21703854940
2144,Winston Manor,pets,13,15,"June 30, 2019",0103000020E61000000100000005000000DB9F30CD99845CC08F441E7700854940DB9F30CD99845CC09D691DB006854940EEE87FB996845CC09D691DB006854940EEE87FB996845CC08F441E7700854940DB9F30CD99845CC08F441E7700854940
2146,The Pillars,social,10,12,"June 5, 2019",0103000020E61000000100000005000000E9DD0EC3FD845CC0A7131AD2F2844940E9DD0EC3FD845CC0CE041E73F9844940BD9F64BCF7845CC0CE041E73F9844940BD9F64BCF7845CC0A7131AD2F2844940E9DD0EC3FD845CC0A7131AD2F2844940
2147,Drake,arts,18,20,"May 28, 2019",0103000020E610000001000000050000000F762F9C10855CC025F37E92F18449400F762F9C10855CC0A9B23918FB8449407E16F0D709855CC0A9B23918FB8449407E16F0D709855CC025F37E92F18449400F762F9C10855CC025F37E92F1844940
2148,1122 Fourth,outdoor_adventure,18,20,"May 25, 2019",0103000020E610000001000000050000007A408F0791845CC0E5147882588549407A408F0791845CC0AAD72D02638549403C8386FE89845CC0AAD72D02638549403C8386FE89845CC0E5147882588549407A408F0791845CC0E514788258854940
2153,Ng Tower Centre,arts,16,18,"May 18, 2019",0103000020E6100000010000000500000055BDFC4E13845CC071A4D8767F86494055BDFC4E13845CC0BE7273E08B86494061EC736B08845CC0BE7273E08B86494061EC736B08845CC071A4D8767F86494055BDFC4E13845CC071A4D8767F864940
2150,The Edison,writing,11,13,"May 2, 2019",0103000020E61000000100000005000000BE9B13202F845CC0B94379D5B9854940BE9B13202F845CC094282092C6854940277623E21C845CC094282092C6854940277623E21C845CC0B94379D5B9854940BE9B13202F845CC0B94379D5B9854940
2152,Wai Kwan Manor,food_drink,9,11,"May 17, 2019",0103000020E610000001000000050000009E53DA2C28845CC05F61C1FD808649409E53DA2C28845CC04137EAD78C86494025E07C8F1F845CC04137EAD78C86494025E07C8F1F845CC05F61C1FD808649409E53DA2C28845CC05F61C1FD80864940
2151,Canada Place,learning,8,10,"May 15, 2019",0103000020E610000001000000050000009373BDC85F845CC04D9363FC458649409373BDC85F845CC0A0DCB6EF51864940504134A957845CC0A0DCB6EF51864940504134A957845CC04D9363FC458649409373BDC85F845CC04D9363FC45864940
2257,Daon Building,music,10,12,"June 1, 2019",0103000020E610000001000000050000001B4F5F2A91845CC0DB9ABEE83C8649401B4F5F2A91845CC0CAAE0F46478649405F6DD62A8B845CC0CAAE0F46478649405F6DD62A8B845CC0DB9ABEE83C8649401B4F5F2A91845CC0DB9ABEE83C864940
2251,Sheraton Suites Calgary Eau Claire,sport_fitness,15,17,"June 15, 2019",0103000020E61000000100000005000000C1E3DBBB86845CC088E6F0FF99864940C1E3DBBB86845CC033A6608DB386494013A573347D845CC033A6608DB386494013A573347D845CC088E6F0FF99864940C1E3DBBB86845CC088E6F0FF99864940
2253,Roslyn Building,arts,9,11,"June 29, 2019",0103000020E610000001000000050000007887CA7589845CC0B263C8563C8649407887CA7589845CC08E4EA786478649404DDFC6C180845CC08E4EA786478649404DDFC6C180845CC0B263C8563C8649407887CA7589845CC0B263C8563C864940
2254,Fourth & Fourth,learning,9,11,"June 29, 2019",0103000020E610000001000000050000002D0208C490845CC0CE1D58E9498649402D0208C490845CC0347CB03154864940CCD0782288845CC0347CB03154864940CCD0782288845CC0CE1D58E9498649402D0208C490845CC0CE1D58E949864940
2255,Altius Centre,outdoor_adventure,13,15,"May 23, 2019",0103000020E610000001000000050000009D723BEA9E845CC07D6B71D75C8649409D723BEA9E845CC04819710168864940069E7B0F97845CC04819710168864940069E7B0F97845CC07D6B71D75C8649409D723BEA9E845CC07D6B71D75C864940
2256,Northland Place,music,15,17,"June 21, 2019",0103000020E61000000100000005000000C022BF7E88845CC041F9163147864940C022BF7E88845CC00A59277854864940FA28232E80845CC00A59277854864940FA28232E80845CC041F9163147864940C022BF7E88845CC041F9163147864940
2258,Calgary Petroleum Club,outdoor_adventure,8,10,"June 9, 2019",0103000020E61000000100000005000000689258526E845CC015CF8F7527864940689258526E845CC068D02BF9338649403EDC1F3963845CC068D02BF9338649403EDC1F3963845CC015CF8F7527864940689258526E845CC015CF8F7527864940
2259,Centrium Place,dance,18,20,"June 24, 2019",0103000020E610000001000000050000006114A9D57C845CC0C84274081C8649406114A9D57C845CC039B9DFA1288649400D3BE70272845CC039B9DFA1288649400D3BE70272845CC0C84274081C8649406114A9D57C845CC0C84274081C864940
2261,Knox United Church,food_drink,18,20,"May 21, 2019",0103000020E61000000100000005000000D900118791845CC08048BF7D1D864940D900118791845CC035C9D985308649404377A45588845CC035C9D985308649404377A45588845CC08048BF7D1D864940D900118791845CC08048BF7D1D864940
2263,First Canadian Centre,tech,15,17,"May 9, 2019",0103000020E610000001000000050000009DA5BFF27B845CC0DF443EF9058649409DA5BFF27B845CC0378710FC148649401E9D048074845CC0378710FC148649401E9D048074845CC0DF443EF9058649409DA5BFF27B845CC0DF443EF905864940
2272,TD Square,film,8,10,"May 28, 2019",0103000020E61000000100000005000000198D21A57E845CC04D5A023ADD854940198D21A57E845CC0F3B85E89F68549400783C6A75B845CC0F3B85E89F68549400783C6A75B845CC04D5A023ADD854940198D21A57E845CC04D5A023ADD854940
2273,Home Oil Tower,sport_fitness,13,15,"May 20, 2019",0103000020E61000000100000005000000B36213F472845CC06BFDE373DD854940B36213F472845CC0DC798780E8854940FBC67CE566845CC0DC798780E8854940FBC67CE566845CC06BFDE373DD854940B36213F472845CC06BFDE373DD854940
2274,Bow Parkade - Impark Lot 232,dance,16,18,"June 19, 2019",0103000020E61000000100000005000000275591C055845CC06E10525CFA854940275591C055845CC0FCA2A943138649400BCF4BC546845CC0FCA2A943138649400BCF4BC546845CC06E10525CFA854940275591C055845CC06E10525CFA854940
2275,Holt Renfrew,outdoor_adventure,8,10,"May 3, 2019",0103000020E61000000100000005000000C201E3CFA6845CC02EC55565DF854940C201E3CFA6845CC0E089B4E8F885494060BB6A5496845CC0E089B4E8F885494060BB6A5496845CC02EC55565DF854940C201E3CFA6845CC02EC55565DF854940
2277,HSBC Bank Building,sport_fitness,8,10,"June 12, 2019",0103000020E6100000010000000500000083FB010F8C845CC07F0173E3CC85494083FB010F8C845CC06105AEE1D8854940F847293284845CC06105AEE1D8854940F847293284845CC07F0173E3CC85494083FB010F8C845CC07F0173E3CC854940
2278,Bankers Hall West Parkade,outdoor_adventure,12,14,"May 26, 2019",0103000020E61000000100000005000000923AA69391845CC0039BCEA9BF854940923AA69391845CC0747396FECA854940A42F29E384845CC0747396FECA854940A42F29E384845CC0039BCEA9BF854940923AA69391845CC0039BCEA9BF854940
2279,Watermark Tower,learning,18,20,"May 10, 2019",0103000020E610000001000000050000005871AAB5B0845CC06FDCBD37E18549405871AAB5B0845CC05187156EF98549403A803452A5845CC05187156EF98549403A803452A5845CC06FDCBD37E18549405871AAB5B0845CC06FDCBD37E1854940
2246,Fifth Avenue Place,tech,17,19,"June 24, 2019",0103000020E610000001000000050000001F35817D4F845CC0DD369DAE388649401F35817D4F845CC07821C2644F864940B45BCB6438845CC07821C2644F864940B45BCB6438845CC0DD369DAE388649401F35817D4F845CC0DD369DAE38864940
2247,Calgary Place,social,11,13,"June 12, 2019",0103000020E6100000010000000500000008E9842B7B845CC06A1327F73B86494008E9842B7B845CC0DC508C87528649404C4E925360845CC0DC508C87528649404C4E925360845CC06A1327F73B86494008E9842B7B845CC06A1327F73B864940
2248,The Westin Calgary,learning,15,17,"June 30, 2019",0103000020E6100000010000000500000045C252B879845CC0E2E82ADD5D86494045C252B879845CC0F66E3D546486494036D9F5C168845CC0F66E3D546486494036D9F5C168845CC0E2E82ADD5D86494045C252B879845CC0E2E82ADD5D864940
2286,Sun Life Plaza,food_drink,12,14,"May 16, 2019",0103000020E61000000100000005000000C85CBE9A28845CC01CC418A254864940C85CBE9A28845CC01CE43FEE6C86494076A6D0790D845CC01CE43FEE6C86494076A6D0790D845CC01CC418A254864940C85CBE9A28845CC01CC418A254864940
2287,Bow Valley Square 4,fashion_beauty,15,17,"May 28, 2019",0103000020E610000001000000050000004F498C544E845CC040097DFA198649404F498C544E845CC09B070B8222864940BFDEB36444845CC09B070B8222864940BFDEB36444845CC040097DFA198649404F498C544E845CC040097DFA19864940
2289,Andrew Davison Building,fashion_beauty,17,19,"May 17, 2019",0103000020E61000000100000005000000E0B4858CEC835CC07C77D09101864940E0B4858CEC835CC04DE207420D864940BC1A457BE1835CC04DE207420D864940BC1A457BE1835CC07C77D09101864940E0B4858CEC835CC07C77D09101864940
2290,Utilities Building,film,8,10,"May 18, 2019",0103000020E610000001000000050000005380DE0A17845CC0CE3BA98A048649405380DE0A17845CC0229FA1C90F8649404A2C843012845CC0229FA1C90F8649404A2C843012845CC0CE3BA98A048649405380DE0A17845CC0CE3BA98A04864940
2291,Rocky Mountain Court Residence,fashion_beauty,9,11,"June 6, 2019",0103000020E61000000100000005000000E53F4926CC835CC075F6DF9403864940E53F4926CC835CC0771F36470C8649408751103CBE835CC0771F36470C8649408751103CBE835CC075F6DF9403864940E53F4926CC835CC075F6DF9403864940
2292,Hanover Building,writing,12,14,"June 16, 2019",0103000020E61000000100000005000000EA79371614845CC022B6059502864940EA79371614845CC022437D810F8649408404D6BB09845CC022437D810F8649408404D6BB09845CC022B6059502864940EA79371614845CC022B6059502864940
2293,Carter Place,outdoor_adventure,14,16,"June 21, 2019",0103000020E61000000100000005000000BAD1110ADB835CC08FE8F92E00864940BAD1110ADB835CC06B9F8EC70C864940DB30AFC8D4835CC06B9F8EC70C864940DB30AFC8D4835CC08FE8F92E00864940BAD1110ADB835CC08FE8F92E00864940
2294,St. Regis Hotel,sport_fitness,13,15,"June 9, 2019",0103000020E6100000010000000500000055D33FD2F1835CC07D467DEDF485494055D33FD2F1835CC0A00B34E9008649408621CDB3ED835CC0A00B34E9008649408621CDB3ED835CC07D467DEDF485494055D33FD2F1835CC07D467DEDF4854940
2296,Lougheed Building,music,13,15,"May 23, 2019",0103000020E610000001000000050000005405FE4B2D845CC0E635C016058649405405FE4B2D845CC06ED45460128649403EC9C27C1E845CC06ED45460128649403EC9C27C1E845CC0E635C016058649405405FE4B2D845CC0E635C01605864940
2297,The Dominion Bank,food_drink,18,20,"May 11, 2019",0103000020E6100000010000000500000041F163CCDD835CC0220E23CED485494041F163CCDD835CC0DA649EA6E0854940D8327447DA835CC0DA649EA6E0854940D8327447DA835CC0220E23CED485494041F163CCDD835CC0220E23CED4854940
2299,Sunnyside,learning,12,14,"May 13, 2019",0103000020E610000001000000050000002F19220269855CC01E5CF058228749402F19220269855CC08500851F41874940DD651AA867855CC08500851F41874940DD651AA867855CC01E5CF058228749402F19220269855CC01E5CF05822874940
2302,Mewata Armoury,social,12,14,"June 8, 2019",0103000020E61000000100000005000000A47E28E2BE855CC0E6406A6EE0854940A47E28E2BE855CC0AAB8718BF9854940F99683EAB0855CC0AAB8718BF9854940F99683EAB0855CC0E6406A6EE0854940A47E28E2BE855CC0E6406A6EE0854940
2304,Canadian Centre,outdoor_adventure,9,11,"June 30, 2019",0103000020E6100000010000000500000080AAC07F29855CC0E2F956355286494080AAC07F29855CC006D9B27C5D864940FCA5EAC31F855CC006D9B27C5D864940FCA5EAC31F855CC0E2F956355286494080AAC07F29855CC0E2F9563552864940
2283,The Bow,dance,12,14,"May 13, 2019",0103000020E61000000100000005000000DBF236DB01845CC0D77ED70C15864940DBF236DB01845CC0F6BDE1992B864940E0CB8E9EEC835CC0F6BDE1992B864940E0CB8E9EEC835CC0D77ED70C15864940DBF236DB01845CC0D77ED70C15864940
2284,Bow Valley Square,pets,9,11,"June 6, 2019",0103000020E61000000100000005000000A5AABF1454845CC08787307E1A864940A5AABF1454845CC06AF008B8318649409F06674B31845CC06AF008B8318649409F06674B31845CC08787307E1A864940A5AABF1454845CC08787307E1A864940
2288,Delta Calgary Downtown,food_drink,12,14,"May 25, 2019",0103000020E61000000100000005000000B576363FD9835CC0A581C41B3E864940B576363FD9835CC0EC6415DB498649407B95C679C9835CC0EC6415DB498649407B95C679C9835CC0A581C41B3E864940B576363FD9835CC0A581C41B3E864940
2322,8 West,dance,15,17,"June 24, 2019",0103000020E6100000010000000500000086EFB3803F855CC0C1131F44D785494086EFB3803F855CC08CC11E6EE2854940BA21D79736855CC08CC11E6EE2854940BA21D79736855CC0C1131F44D785494086EFB3803F855CC0C1131F44D7854940
2323,First on Tenth,arts,16,18,"June 27, 2019",0103000020E61000000100000005000000CD9AB3991E845CC03B71395E81854940CD9AB3991E845CC0670B08AD87854940529CA38E0E845CC0670B08AD87854940529CA38E0E845CC03B71395E81854940CD9AB3991E845CC03B71395E81854940
2324,Palliser South,fashion_beauty,10,12,"May 15, 2019",0103000020E610000001000000050000008DA89A6AF7835CC0174273428D8549408DA89A6AF7835CC0AD86C43D968549406D12CD4DE5835CC0AD86C43D968549406D12CD4DE5835CC0174273428D8549408DA89A6AF7835CC0174273428D854940
2345,TransAlta Place II,beliefs,17,19,"June 30, 2019",0103000020E61000000100000005000000294014CC18845CC0539B937252854940294014CC18845CC0A1E52FE35C854940E69A5D5210845CC0A1E52FE35C854940E69A5D5210845CC0539B937252854940294014CC18845CC0539B937252854940
2348,Pentland Place,food_drink,18,20,"May 29, 2019",0103000020E61000000100000005000000E91E23EA4F855CC00714A05C09864940E91E23EA4F855CC0191241E61486494024A424DA44855CC0191241E61486494024A424DA44855CC00714A05C09864940E91E23EA4F855CC00714A05C09864940
2309,Mewata Station,learning,9,11,"June 24, 2019",0103000020E61000000100000005000000081D740987855CC0AE539BEE2B864940081D740987855CC0FC276ECB368649408145D9B683855CC0FC276ECB368649408145D9B683855CC0AE539BEE2B864940081D740987855CC0AE539BEE2B864940
2310,Terrace Gardens,fashion_beauty,13,15,"June 11, 2019",0103000020E610000001000000050000009BADBCE4FF845CC086D4A35F118649409BADBCE4FF845CC068AACC391D864940E5DEB2F9EE845CC068AACC391D864940E5DEB2F9EE845CC086D4A35F118649409BADBCE4FF845CC086D4A35F11864940
2312,Ford Tower,beliefs,18,20,"June 11, 2019",0103000020E610000001000000050000000EAB2E96D8845CC04BF03CA70F8649400EAB2E96D8845CC09F2523C21A864940A18092A7D1845CC09F2523C21A864940A18092A7D1845CC04BF03CA70F8649400EAB2E96D8845CC04BF03CA70F864940
2313,Britannia Building,beliefs,17,19,"June 22, 2019",0103000020E6100000010000000500000015A86A27EF845CC0A4A597BD1186494015A86A27EF845CC00F37F11F1C864940809D9B36E3845CC00F37F11F1C864940809D9B36E3845CC0A4A597BD1186494015A86A27EF845CC0A4A597BD11864940
2317,Huxley Manor,arts,16,18,"May 12, 2019",0103000020E61000000100000005000000261E5036E5845CC08FCB1363F4844940261E5036E5845CC06FA6F8AEF78449401B7FA2B2E1845CC06FA6F8AEF78449401B7FA2B2E1845CC08FCB1363F4844940261E5036E5845CC08FCB1363F4844940
2318,Stratford Towers,fashion_beauty,15,17,"May 9, 2019",0103000020E610000001000000050000005BF91BA3AB845CC062026D61CC8449405BF91BA3AB845CC0B2E8E797D2844940324F53709D845CC0B2E8E797D2844940324F53709D845CC062026D61CC8449405BF91BA3AB845CC062026D61CC844940
2319,eightwelve,music,9,11,"May 19, 2019",0103000020E61000000100000005000000EC66EB8527855CC088F2052D24854940EC66EB8527855CC0A7D2AAF12D8549409E9218A91C855CC0A7D2AAF12D8549409E9218A91C855CC088F2052D24854940EC66EB8527855CC088F2052D24854940
2320,O'Neil Tower,health_wellness,8,10,"May 21, 2019",0103000020E6100000010000000500000026F098CB57855CC02E5B4645F785494026F098CB57855CC0BD0402F802864940692739164A855CC0BD0402F802864940692739164A855CC02E5B4645F785494026F098CB57855CC02E5B4645F7854940
2321,Kerby Centre,fashion_beauty,18,20,"June 17, 2019",0103000020E6100000010000000500000080F277EFA8855CC0851ED6C0FB85494080F277EFA8855CC0F6C88BF1068649400C5BB39597855CC0F6C88BF1068649400C5BB39597855CC0851ED6C0FB85494080F277EFA8855CC0851ED6C0FB854940
2316,Mount Royal Village,outdoor_adventure,9,11,"May 5, 2019",0103000020E610000001000000050000005AF624B039855CC08B170B43E48449405AF624B039855CC06125D52DF18449400EBB945F2B855CC06125D52DF18449400EBB945F2B855CC08B170B43E48449405AF624B039855CC08B170B43E4844940
2404,Westmount Place,sport_fitness,15,17,"May 23, 2019",0103000020E610000001000000050000003D8F9B2B94855CC0A44EE559EE8549403D8F9B2B94855CC03917354EF98549407AC4E8B985855CC03917354EF98549407AC4E8B985855CC0A44EE559EE8549403D8F9B2B94855CC0A44EE559EE854940
2405,Gibraltar Place,writing,15,17,"June 20, 2019",0103000020E61000000100000005000000D233620B66855CC0206F0388CC854940D233620B66855CC0338D81D0D58549405E1BE0385F855CC0338D81D0D58549405E1BE0385F855CC0206F0388CC854940D233620B66855CC0206F0388CC854940
2420,North-West Travellers Building,outdoor_adventure,10,12,"June 5, 2019",0103000020E610000001000000050000003C122F4FE7835CC0E37789A0208649403C122F4FE7835CC0ABF0C23126864940A5DEAEF2DF835CC0ABF0C23126864940A5DEAEF2DF835CC0E37789A0208649403C122F4FE7835CC0E37789A020864940
2460,Alberta Manor,film,10,12,"June 27, 2019",0103000020E61000000100000005000000A1FA624A7F845CC074CD89E2FA844940A1FA624A7F845CC0CE0D976604854940F1C3F7B479845CC0CE0D976604854940F1C3F7B479845CC074CD89E2FA844940A1FA624A7F845CC074CD89E2FA844940
2461,Randal House,tech,15,17,"May 30, 2019",0103000020E610000001000000050000009D2CB5DE6F845CC046240A2DEB8449409D2CB5DE6F845CC073BED87BF18449402B7F637465845CC073BED87BF18449402B7F637465845CC046240A2DEB8449409D2CB5DE6F845CC046240A2DEB844940
2462,Lewis Lofts,arts,18,20,"June 8, 2019",0103000020E61000000100000005000000728170AA5A845CC0E9D1F99573854940728170AA5A845CC07881EDBB7D8549405EB9DE3653845CC07881EDBB7D8549405EB9DE3653845CC0E9D1F99573854940728170AA5A845CC0E9D1F99573854940
2465,Paramount Life Building,beliefs,11,13,"May 27, 2019",0103000020E61000000100000005000000B0E7C64F3E845CC0254C07A172854940B0E7C64F3E845CC0667220DA7D8549400DEF833D37845CC0667220DA7D8549400DEF833D37845CC0254C07A172854940B0E7C64F3E845CC0254C07A172854940
2466,Customs House,outdoor_adventure,13,15,"June 8, 2019",0103000020E61000000100000005000000F409EAA5F3835CC0FD82DDB06D854940F409EAA5F3835CC02E86BC2F78854940A2F4E049E6835CC02E86BC2F78854940A2F4E049E6835CC0FD82DDB06D854940F409EAA5F3835CC0FD82DDB06D854940
