id,name,type,start_time,finish_time,event_date,st_envelope
1308,BEST WESTERN PLUS Calgary Centre Inn,beliefs,13,15,"May 18, 2019",0103000020E610000001000000050000007D0970D5D0835CC068B4B002D78249407D0970D5D0835CC0FCB84780E4824940CAB1AB7FC6835CC0FCB84780E4824940CAB1AB7FC6835CC068B4B002D78249407D0970D5D0835CC068B4B002D7824940
1334,Rogers Calgary Data Centre 2,food_drink,17,19,"June 28, 2019",0103000020E61000000100000005000000B61B333FED855CC0ACAE9EEE97854940B61B333FED855CC07157AF22A3854940768E5C92DE855CC07157AF22A3854940768E5C92DE855CC0ACAE9EEE97854940B61B333FED855CC0ACAE9EEE97854940
1335,Braemar Place,fashion_beauty,12,14,"May 20, 2019",0103000020E61000000100000005000000404F0306C9845CC0CF09EB1049854940404F0306C9845CC05E57827B54854940D252793BC2845CC05E57827B54854940D252793BC2845CC0CF09EB1049854940404F0306C9845CC0CF09EB1049854940
1336,London House,tech,9,11,"May 9, 2019",0103000020E61000000100000005000000EBEAE97EA9845CC0F2214D614A864940EBEAE97EA9845CC0751D4F7056864940EE1692DD96845CC0751D4F7056864940EE1692DD96845CC0F2214D614A864940EBEAE97EA9845CC0F2214D614A864940
1337,ATCO Centre I,health_wellness,10,12,"June 2, 2019",0103000020E61000000100000005000000E98B738A44855CC080D18A146F854940E98B738A44855CC0FD0F559D7A8549408FF2DDF739855CC0FD0F559D7A8549408FF2DDF739855CC080D18A146F854940E98B738A44855CC080D18A146F854940
1338,Zedi,beliefs,13,15,"June 6, 2019",0103000020E610000001000000050000004FA26F1C42855CC0E2B5A6D4808549404FA26F1C42855CC0590927B38B854940F5EB980439855CC0590927B38B854940F5EB980439855CC0E2B5A6D4808549404FA26F1C42855CC0E2B5A6D480854940
1275,ASI National Block I,outdoor_adventure,12,14,"May 22, 2019",0103000020E6100000010000000500000092C8E30EC0845CC012B81A7EDC84494092C8E30EC0845CC054686A23E8844940187AC4E8B9845CC054686A23E8844940187AC4E8B9845CC012B81A7EDC84494092C8E30EC0845CC012B81A7EDC844940
1276,Central 15,fashion_beauty,17,19,"May 4, 2019",0103000020E61000000100000005000000AE4DBE3420845CC0D972D30BE3844940AE4DBE3420845CC0752CA51DED8449406D5BEF9213845CC0752CA51DED8449406D5BEF9213845CC0D972D30BE3844940AE4DBE3420845CC0D972D30BE3844940
1280,The Madison,sport_fitness,10,12,"June 6, 2019",0103000020E610000001000000050000007036678EF6835CC0EA132F055A8849407036678EF6835CC0FDC45CAD6E8849400E411F76F0835CC0FDC45CAD6E8849400E411F76F0835CC0EA132F055A8849407036678EF6835CC0EA132F055A884940
1351,Royop Block,film,14,16,"May 6, 2019",0103000020E610000001000000050000007DF612190C855CC0C0A37CF77D8549407DF612190C855CC0C6DFF604898549405B74571B08855CC0C6DFF604898549405B74571B08855CC0C0A37CF77D8549407DF612190C855CC0C0A37CF77D854940
1352,Calgary House,dance,11,13,"May 12, 2019",0103000020E610000001000000050000001AD18778B5845CC04F7633A31F8649401AD18778B5845CC0D25DC8D92A864940791563AAAA845CC0D25DC8D92A864940791563AAAA845CC04F7633A31F8649401AD18778B5845CC04F7633A31F864940
1353,Heritage Place,health_wellness,9,11,"June 27, 2019",0103000020E610000001000000050000008F45E40522855CC0B330FAC0448649408F45E40522855CC06C2B51515086494031992A1815855CC06C2B51515086494031992A1815855CC0B330FAC0448649408F45E40522855CC0B330FAC044864940
1354,Edinburgh Place,beliefs,16,18,"June 30, 2019",0103000020E61000000100000005000000130B7C4537855CC0B093556C27864940130B7C4537855CC0C3AB9B41328649400927B38B33855CC0C3AB9B41328649400927B38B33855CC0B093556C27864940130B7C4537855CC0B093556C27864940
1355,Calgary Place Apartments - Indigo Lot 123,tech,13,15,"May 10, 2019",0103000020E610000001000000050000009A78077852855CC00D929966158649409A78077852855CC0542D33B62186494078E4599338855CC0542D33B62186494078E4599338855CC00D929966158649409A78077852855CC00D92996615864940
1356,Bow Valley Square 1,health_wellness,12,14,"May 7, 2019",0103000020E6100000010000000500000048FE60E039845CC05E3CCD131986494048FE60E039845CC05475EA2521864940B1CD7CBD31845CC05475EA2521864940B1CD7CBD31845CC05E3CCD131986494048FE60E039845CC05E3CCD1319864940
1357,Calgary Chamber of Commerce,outdoor_adventure,13,15,"May 17, 2019",0103000020E61000000100000005000000E0DA899210845CC0A165DD3F16864940E0DA899210845CC074A03D4D1C864940A2DB018D08845CC074A03D4D1C864940A2DB018D08845CC0A165DD3F16864940E0DA899210845CC0A165DD3F16864940
1369,Stock Exchange Tower,social,14,16,"May 18, 2019",0103000020E610000001000000050000001FA0FB7266845CC0719417F4398649401FA0FB7266845CC05927785446864940AF5DDA7058845CC05927785446864940AF5DDA7058845CC0719417F4398649401FA0FB7266845CC0719417F439864940
1370,Bow Valley Square 2,arts,17,19,"May 11, 2019",0103000020E61000000100000005000000DB6CACC43C845CC0686B8EBD28864940DB6CACC43C845CC04C39BAA530864940FFF7962831845CC04C39BAA530864940FFF7962831845CC0686B8EBD28864940DB6CACC43C845CC0686B8EBD28864940
1340,Petrowest Plaza,beliefs,18,20,"May 21, 2019",0103000020E61000000100000005000000D9CAF04435855CC0FBD1CB834F854940D9CAF04435855CC061167F805A8549405FAD7F7C2E855CC061167F805A8549405FAD7F7C2E855CC0FBD1CB834F854940D9CAF04435855CC0FBD1CB834F854940
1341,Dominion Place,music,11,13,"May 22, 2019",0103000020E6100000010000000500000065C405A051855CC0BC2EB2536285494065C405A051855CC0F763496F6E854940F4A0455B3A855CC0F763496F6E854940F4A0455B3A855CC0BC2EB2536285494065C405A051855CC0BC2EB25362854940
1342,Panorama Court,arts,13,15,"June 27, 2019",0103000020E61000000100000005000000C381902CE0845CC0D9BDCBFBEE844940C381902CE0845CC0C482B174F48449402E2F0ACCD4845CC0C482B174F48449402E2F0ACCD4845CC0D9BDCBFBEE844940C381902CE0845CC0D9BDCBFBEE844940
1347,The Palisades,tech,15,17,"May 23, 2019",0103000020E610000001000000050000008EBD288B8C845CC0992034CC1A8549408EBD288B8C845CC0967E1D93208549408E2A792B81845CC0967E1D93208549408E2A792B81845CC0992034CC1A8549408EBD288B8C845CC0992034CC1A854940
1343,The Kildare,dance,8,10,"May 20, 2019",0103000020E61000000100000005000000C80E852A10855CC028CF616303854940C80E852A10855CC08E75711B0D8549404DBA2D910B855CC08E75711B0D8549404DBA2D910B855CC028CF616303854940C80E852A10855CC028CF616303854940
1344,Best Western Plus,music,17,19,"June 15, 2019",0103000020E61000000100000005000000F0C16B9736855CC01E9E6F5523854940F0C16B9736855CC0C5330D2F2D8549400A2A4FC532855CC0C5330D2F2D8549400A2A4FC532855CC01E9E6F5523854940F0C16B9736855CC01E9E6F5523854940
1346,Park 300,food_drink,15,17,"June 24, 2019",0103000020E61000000100000005000000EE693D328C845CC0C0AA1F402B854940EE693D328C845CC08E565AEB308549405FD78A9180845CC08E565AEB308549405FD78A9180845CC0C0AA1F402B854940EE693D328C845CC0C0AA1F402B854940
1350,Alberta Corner,dance,14,16,"June 2, 2019",0103000020E6100000010000000500000098E19A9633855CC016E016878E85494098E19A9633855CC052770A5E99854940850BD4BD29855CC052770A5E99854940850BD4BD29855CC016E016878E85494098E19A9633855CC016E016878E854940
1348,Alberta Block,fashion_beauty,18,20,"May 8, 2019",0103000020E61000000100000005000000EEB5FBB039845CC082131B3DC8854940EEB5FBB039845CC02889DB57D48549409E149CB033845CC02889DB57D48549409E149CB033845CC082131B3DC8854940EEB5FBB039845CC082131B3DC8854940
1349,Asia Pacific Centre,pets,11,13,"May 22, 2019",0103000020E61000000100000005000000BDC85FB50D845CC087A81D5954864940BDC85FB50D845CC0E68585A4608649406193EB5C07845CC0E68585A4608649406193EB5C07845CC087A81D5954864940BDC85FB50D845CC087A81D5954864940
1424,City TV,learning,17,19,"June 13, 2019",0103000020E61000000100000005000000BA354470B7845CC01B7F47F9EE854940BA354470B7845CC09EDCA5C3F9854940B8AA9102B0845CC09EDCA5C3F9854940B8AA9102B0845CC01B7F47F9EE854940BA354470B7845CC01B7F47F9EE854940
1425,707 Fifth,fashion_beauty,16,18,"June 8, 2019",0103000020E61000000100000005000000DB0539DED3845CC0A995534CEF854940DB0539DED3845CC0B488CD6CFC854940B27D6DA2BB845CC0B488CD6CFC854940B27D6DA2BB845CC0A995534CEF854940DB0539DED3845CC0A995534CEF854940
1426,Five Ten Fifth,beliefs,10,12,"May 24, 2019",0103000020E61000000100000005000000865968E7B4845CC04227DFC72C864940865968E7B4845CC0D260095A37864940ACD16174AF845CC0D260095A37864940ACD16174AF845CC04227DFC72C864940865968E7B4845CC04227DFC72C864940
1443,First Baptist Church Christian Education Building,music,15,17,"May 20, 2019",0103000020E6100000010000000500000034411E0B9B845CC0D4A8763C1C85494034411E0B9B845CC0872E4DB6268549408FE046CA96845CC0872E4DB6268549408FE046CA96845CC0D4A8763C1C85494034411E0B9B845CC0D4A8763C1C854940
1423,Broadway Centre - West,food_drink,14,16,"May 4, 2019",0103000020E610000001000000050000004B8EE0EB90845CC01E7E48090B8549404B8EE0EB90845CC0C09E65CC138549406B9F8EC78C845CC0C09E65CC138549406B9F8EC78C845CC01E7E48090B8549404B8EE0EB90845CC01E7E48090B854940
1636,Sutton Place Apartments,sport_fitness,16,18,"June 13, 2019",0103000020E61000000100000005000000493206312B855CC0FFC4122054854940493206312B855CC0FC500E0B5A854940A062E64C24855CC0FC500E0B5A854940A062E64C24855CC0FFC4122054854940493206312B855CC0FFC4122054854940
1637,Stonehaven,writing,18,20,"May 8, 2019",0103000020E610000001000000050000007045BD3B0D855CC0EB2A93D04C8549407045BD3B0D855CC0DF43D323578549404C04053903855CC0DF43D323578549404C04053903855CC0EB2A93D04C8549407045BD3B0D855CC0EB2A93D04C854940
1639,Corner Block,music,14,16,"June 14, 2019",0103000020E610000001000000050000006E1A362534855CC01E5EC603808549406E1A362534855CC0958334BE8A854940A84B10BF2C855CC0958334BE8A854940A84B10BF2C855CC01E5EC603808549406E1A362534855CC01E5EC60380854940
1638,The Marlhurst Apartments,health_wellness,11,13,"June 32, 2019",0103000020E610000001000000050000005EA0A4C002855CC018E53EDE508549405EA0A4C002855CC0CE7CBDB15685494082A4F4F1F5845CC0CE7CBDB15685494082A4F4F1F5845CC018E53EDE508549405EA0A4C002855CC018E53EDE50854940
1895,Mount Royal Block,learning,17,19,"June 16, 2019",0103000020E610000001000000050000000A24720B27855CC069F926F2C98449400A24720B27855CC06445685FD48449408F0E59EE16855CC06445685FD48449408F0E59EE16855CC069F926F2C98449400A24720B27855CC069F926F2C9844940
2079,Sovereign Heights,music,13,15,"June 7, 2019",0103000020E610000001000000050000005DCE5B2B90855CC079B4CC7DCD8449405DCE5B2B90855CC0E757CE39D38449407F08BB7287855CC0E757CE39D38449407F08BB7287855CC079B4CC7DCD8449405DCE5B2B90855CC079B4CC7DCD844940
2080,Skygate Tower,writing,14,16,"June 13, 2019",0103000020E61000000100000005000000E54691B586855CC0B855B549EA844940E54691B586855CC02B5492D0F18449406F78E68A77855CC02B5492D0F18449406F78E68A77855CC0B855B549EA844940E54691B586855CC0B855B549EA844940
2081,Wild Rose Manor,writing,13,15,"June 31, 2019",0103000020E610000001000000050000007254C95B89855CC0395FECBDF88449407254C95B89855CC09ABE8D8301854940B7A0528083855CC09ABE8D8301854940B7A0528083855CC0395FECBDF88449407254C95B89855CC0395FECBDF8844940
2082,Calgary Place II,music,15,17,"May 13, 2019",0103000020E61000000100000005000000382806ED7A845CC02869595249864940382806ED7A845CC06490BB0853864940BA6D3A5D71845CC06490BB0853864940BA6D3A5D71845CC02869595249864940382806ED7A845CC02869595249864940
1896,Fifth & Fifth Building,fashion_beauty,16,18,"June 13, 2019",0103000020E610000001000000050000007EF89E36CF845CC02B476D872B8649407EF89E36CF845CC00CA1945A39864940A7ECF483BA845CC00CA1945A39864940A7ECF483BA845CC02B476D872B8649407EF89E36CF845CC02B476D872B864940
2134,Century Park Place,arts,12,14,"June 1, 2019",0103000020E6100000010000000500000076E679CB30855CC0BC28D599D685494076E679CB30855CC057804AF0E18549401A41745229855CC057804AF0E18549401A41745229855CC0BC28D599D685494076E679CB30855CC0BC28D599D6854940
2135,The Devenish Building,social,15,17,"June 1, 2019",0103000020E61000000100000005000000FA8678DA50855CC0B42BE395DA844940FA8678DA50855CC0C9F9AC7CE0844940E6B2D1393F855CC0C9F9AC7CE0844940E6B2D1393F855CC0B42BE395DA844940FA8678DA50855CC0B42BE395DA844940
2136,Bow Valley Square 3,learning,13,15,"June 13, 2019",0103000020E6100000010000000500000049BA66F24D845CC0326C393C2986494049BA66F24D845CC01C53C1F2318649403DBB7CEB43845CC01C53C1F2318649403DBB7CEB43845CC0326C393C2986494049BA66F24D845CC0326C393C29864940
2137,Calgary Place I,health_wellness,16,18,"June 8, 2019",0103000020E610000001000000050000006036A6CC72845CC0299A62693B8649406036A6CC72845CC0A782401D45864940FA4A7BDE68845CC0A782401D45864940FA4A7BDE68845CC0299A62693B8649406036A6CC72845CC0299A62693B864940
2139,Lucerne,dance,8,10,"June 5, 2019",0103000020E61000000100000005000000AD0F90D4E7845CC0238E2BE400854940AD0F90D4E7845CC055B1E72109854940F0C572A6E4845CC055B1E72109854940F0C572A6E4845CC0238E2BE400854940AD0F90D4E7845CC0238E2BE400854940
2140,Oakwood Manor,health_wellness,11,13,"May 9, 2019",0103000020E6100000010000000500000008E6E8F1FB845CC011EFEF220285494008E6E8F1FB845CC05FAF55270C85494087A3AB74F7845CC05FAF55270C85494087A3AB74F7845CC011EFEF220285494008E6E8F1FB845CC011EFEF2202854940
2142,College Lane Plaza,music,9,11,"May 25, 2019",0103000020E61000000100000005000000D72A6629FE845CC084317D0ADB844940D72A6629FE845CC0F3114251EA844940F1C3F7B4F9845CC0F3114251EA844940F1C3F7B4F9845CC084317D0ADB844940D72A6629FE845CC084317D0ADB844940
2143,Westbury House,film,12,14,"June 14, 2019",0103000020E61000000100000005000000AE89BB3008855CC0D574E21703854940AE89BB3008855CC0975EF64608854940466172FE01855CC0975EF64608854940466172FE01855CC0D574E21703854940AE89BB3008855CC0D574E21703854940
2144,Winston Manor,pets,13,15,"June 30, 2019",0103000020E61000000100000005000000DB9F30CD99845CC08F441E7700854940DB9F30CD99845CC09D691DB006854940EEE87FB996845CC09D691DB006854940EEE87FB996845CC08F441E7700854940DB9F30CD99845CC08F441E7700854940
2146,The Pillars,social,10,12,"June 5, 2019",0103000020E61000000100000005000000E9DD0EC3FD845CC0A7131AD2F2844940E9DD0EC3FD845CC0CE041E73F9844940BD9F64BCF7845CC0CE041E73F9844940BD9F64BCF7845CC0A7131AD2F2844940E9DD0EC3FD845CC0A7131AD2F2844940
2147,Drake,arts,18,20,"May 28, 2019",0103000020E610000001000000050000000F762F9C10855CC025F37E92F18449400F762F9C10855CC0A9B23918FB8449407E16F0D709855CC0A9B23918FB8449407E16F0D709855CC025F37E92F18449400F762F9C10855CC025F37E92F1844940
2148,1122 Fourth,outdoor_adventure,18,20,"May 25, 2019",0103000020E610000001000000050000007A408F0791845CC0E5147882588549407A408F0791845CC0AAD72D02638549403C8386FE89845CC0AAD72D02638549403C8386FE89845CC0E5147882588549407A408F0791845CC0E514788258854940
2153,Ng Tower Centre,arts,16,18,"May 18, 2019",0103000020E6100000010000000500000055BDFC4E13845CC071A4D8767F86494055BDFC4E13845CC0BE7273E08B86494061EC736B08845CC0BE7273E08B86494061EC736B08845CC071A4D8767F86494055BDFC4E13845CC071A4D8767F864940
2235,BBQ Tent,fashion_beauty,12,14,"June 7, 2019",0103000020E6100000010000000500000071091BF917825CC087AD3484BE85494071091BF917825CC0B1BF91E5C98549409F4D582C0F825CC0B1BF91E5C98549409F4D582C0F825CC087AD3484BE85494071091BF917825CC087AD3484BE854940
2150,The Edison,writing,11,13,"May 2, 2019",0103000020E61000000100000005000000BE9B13202F845CC0B94379D5B9854940BE9B13202F845CC094282092C6854940277623E21C845CC094282092C6854940277623E21C845CC0B94379D5B9854940BE9B13202F845CC0B94379D5B9854940
2152,Wai Kwan Manor,food_drink,9,11,"May 17, 2019",0103000020E610000001000000050000009E53DA2C28845CC05F61C1FD808649409E53DA2C28845CC04137EAD78C86494025E07C8F1F845CC04137EAD78C86494025E07C8F1F845CC05F61C1FD808649409E53DA2C28845CC05F61C1FD80864940
2151,Canada Place,learning,8,10,"May 15, 2019",0103000020E610000001000000050000009373BDC85F845CC04D9363FC458649409373BDC85F845CC0A0DCB6EF51864940504134A957845CC0A0DCB6EF51864940504134A957845CC04D9363FC458649409373BDC85F845CC04D9363FC45864940
2229,Cequel Energy Lodge,beliefs,18,20,"June 3, 2019",0103000020E61000000100000005000000352F3D505D815CC0EDB8E177D3854940352F3D505D815CC089A0C5ADDD854940161EEA2D54815CC089A0C5ADDD854940161EEA2D54815CC0EDB8E177D3854940352F3D505D815CC0EDB8E177D3854940
2230,Karsten Discovery Center,pets,16,18,"May 8, 2019",0103000020E61000000100000005000000AF93FAB2B4815CC015809076ED854940AF93FAB2B4815CC0969D34C3FC854940D1B3B4AEAC815CC0969D34C3FC854940D1B3B4AEAC815CC015809076ED854940AF93FAB2B4815CC015809076ED854940
2257,Daon Building,music,10,12,"June 1, 2019",0103000020E610000001000000050000001B4F5F2A91845CC0DB9ABEE83C8649401B4F5F2A91845CC0CAAE0F46478649405F6DD62A8B845CC0CAAE0F46478649405F6DD62A8B845CC0DB9ABEE83C8649401B4F5F2A91845CC0DB9ABEE83C864940
2231,African Savannah,writing,16,18,"June 27, 2019",0103000020E610000001000000050000003CE6F2D5C4815CC043160E29AB8549403CE6F2D5C4815CC0A0E1CD1ABC854940D985D50EB5815CC0A0E1CD1ABC854940D985D50EB5815CC043160E29AB8549403CE6F2D5C4815CC043160E29AB854940
2234,Tiger's Den Gift Shop,film,17,19,"May 21, 2019",0103000020E610000001000000050000004F3DD2E036825CC0190BF956DA8549404F3DD2E036825CC0B6A2282BE18549405E7699AB30825CC0B6A2282BE18549405E7699AB30825CC0190BF956DA8549404F3DD2E036825CC0190BF956DA854940
2251,Sheraton Suites Calgary Eau Claire,sport_fitness,15,17,"June 15, 2019",0103000020E61000000100000005000000C1E3DBBB86845CC088E6F0FF99864940C1E3DBBB86845CC033A6608DB386494013A573347D845CC033A6608DB386494013A573347D845CC088E6F0FF99864940C1E3DBBB86845CC088E6F0FF99864940
2253,Roslyn Building,arts,9,11,"June 29, 2019",0103000020E610000001000000050000007887CA7589845CC0B263C8563C8649407887CA7589845CC08E4EA786478649404DDFC6C180845CC08E4EA786478649404DDFC6C180845CC0B263C8563C8649407887CA7589845CC0B263C8563C864940
2254,Fourth & Fourth,learning,9,11,"June 29, 2019",0103000020E610000001000000050000002D0208C490845CC0CE1D58E9498649402D0208C490845CC0347CB03154864940CCD0782288845CC0347CB03154864940CCD0782288845CC0CE1D58E9498649402D0208C490845CC0CE1D58E949864940
2255,Altius Centre,outdoor_adventure,13,15,"May 23, 2019",0103000020E610000001000000050000009D723BEA9E845CC07D6B71D75C8649409D723BEA9E845CC04819710168864940069E7B0F97845CC04819710168864940069E7B0F97845CC07D6B71D75C8649409D723BEA9E845CC07D6B71D75C864940
2256,Northland Place,music,15,17,"June 21, 2019",0103000020E61000000100000005000000C022BF7E88845CC041F9163147864940C022BF7E88845CC00A59277854864940FA28232E80845CC00A59277854864940FA28232E80845CC041F9163147864940C022BF7E88845CC041F9163147864940
2258,Calgary Petroleum Club,outdoor_adventure,8,10,"June 9, 2019",0103000020E61000000100000005000000689258526E845CC015CF8F7527864940689258526E845CC068D02BF9338649403EDC1F3963845CC068D02BF9338649403EDC1F3963845CC015CF8F7527864940689258526E845CC015CF8F7527864940
2259,Centrium Place,dance,18,20,"June 24, 2019",0103000020E610000001000000050000006114A9D57C845CC0C84274081C8649406114A9D57C845CC039B9DFA1288649400D3BE70272845CC039B9DFA1288649400D3BE70272845CC0C84274081C8649406114A9D57C845CC0C84274081C864940
2261,Knox United Church,food_drink,18,20,"May 21, 2019",0103000020E61000000100000005000000D900118791845CC08048BF7D1D864940D900118791845CC035C9D985308649404377A45588845CC035C9D985308649404377A45588845CC08048BF7D1D864940D900118791845CC08048BF7D1D864940
2263,First Canadian Centre,tech,15,17,"May 9, 2019",0103000020E610000001000000050000009DA5BFF27B845CC0DF443EF9058649409DA5BFF27B845CC0378710FC148649401E9D048074845CC0378710FC148649401E9D048074845CC0DF443EF9058649409DA5BFF27B845CC0DF443EF905864940
2272,TD Square,film,8,10,"May 28, 2019",0103000020E61000000100000005000000198D21A57E845CC04D5A023ADD854940198D21A57E845CC0F3B85E89F68549400783C6A75B845CC0F3B85E89F68549400783C6A75B845CC04D5A023ADD854940198D21A57E845CC04D5A023ADD854940
2273,Home Oil Tower,sport_fitness,13,15,"May 20, 2019",0103000020E61000000100000005000000B36213F472845CC06BFDE373DD854940B36213F472845CC0DC798780E8854940FBC67CE566845CC0DC798780E8854940FBC67CE566845CC06BFDE373DD854940B36213F472845CC06BFDE373DD854940
2274,Bow Parkade - Impark Lot 232,dance,16,18,"June 19, 2019",0103000020E61000000100000005000000275591C055845CC06E10525CFA854940275591C055845CC0FCA2A943138649400BCF4BC546845CC0FCA2A943138649400BCF4BC546845CC06E10525CFA854940275591C055845CC06E10525CFA854940
2275,Holt Renfrew,outdoor_adventure,8,10,"May 3, 2019",0103000020E61000000100000005000000C201E3CFA6845CC02EC55565DF854940C201E3CFA6845CC0E089B4E8F885494060BB6A5496845CC0E089B4E8F885494060BB6A5496845CC02EC55565DF854940C201E3CFA6845CC02EC55565DF854940
2277,HSBC Bank Building,sport_fitness,8,10,"June 12, 2019",0103000020E6100000010000000500000083FB010F8C845CC07F0173E3CC85494083FB010F8C845CC06105AEE1D8854940F847293284845CC06105AEE1D8854940F847293284845CC07F0173E3CC85494083FB010F8C845CC07F0173E3CC854940
2278,Bankers Hall West Parkade,outdoor_adventure,12,14,"May 26, 2019",0103000020E61000000100000005000000923AA69391845CC0039BCEA9BF854940923AA69391845CC0747396FECA854940A42F29E384845CC0747396FECA854940A42F29E384845CC0039BCEA9BF854940923AA69391845CC0039BCEA9BF854940
2279,Watermark Tower,learning,18,20,"May 10, 2019",0103000020E610000001000000050000005871AAB5B0845CC06FDCBD37E18549405871AAB5B0845CC05187156EF98549403A803452A5845CC05187156EF98549403A803452A5845CC06FDCBD37E18549405871AAB5B0845CC06FDCBD37E1854940
2246,Fifth Avenue Place,tech,17,19,"June 24, 2019",0103000020E610000001000000050000001F35817D4F845CC0DD369DAE388649401F35817D4F845CC07821C2644F864940B45BCB6438845CC07821C2644F864940B45BCB6438845CC0DD369DAE388649401F35817D4F845CC0DD369DAE38864940
