id,name,type,start_time,finish_time,event_date,st_envelope
54042,Sunshine Terrace,beliefs,13,15,"June 8, 2019",0103000020E610000001000000050000000CAF24792E845CC0DC03BEECE88349400CAF24792E845CC0AADD0ABCEE834940A4271BC528845CC0AADD0ABCEE834940A4271BC528845CC0DC03BEECE88349400CAF24792E845CC0DC03BEECE8834940
54176,River Terrace,social,16,18,"May 24, 2019",0103000020E6100000010000000500000028B682A625845CC0DD83C6021584494028B682A625845CC0C856E1E01C844940A845330521845CC0C856E1E01C844940A845330521845CC0DD83C6021584494028B682A625845CC0DD83C60215844940
54182,Rivera Place,dance,8,10,"June 3, 2019",0103000020E610000001000000050000006CD7DF6D39845CC0581D39D2198449406CD7DF6D39845CC08BF040AE1E844940FD02305434845CC08BF040AE1E844940FD02305434845CC0581D39D2198449406CD7DF6D39845CC0581D39D219844940
54192,Fountains of Mission,arts,10,12,"May 26, 2019",0103000020E6100000010000000500000052C6AEA360845CC0E7D319CEEB83494052C6AEA360845CC060D7E54AF3834940ABA9769755845CC060D7E54AF3834940ABA9769755845CC0E7D319CEEB83494052C6AEA360845CC0E7D319CEEB834940
739,Harry Hays Building,dance,8,10,"June 26, 2019",0103000020E610000001000000050000006F490ED8D5835CC0ED45B41D538649406F490ED8D5835CC014AE47E17A864940CBCBAB84B8835CC014AE47E17A864940CBCBAB84B8835CC0ED45B41D538649406F490ED8D5835CC0ED45B41D53864940
833,Stampede Grandstand,beliefs,15,17,"June 16, 2019",0103000020E61000000100000005000000AEA0698995835CC0514CDE0033844940AEA0698995835CC09EF06D556D84494038B5D8927A835CC09EF06D556D84494038B5D8927A835CC0514CDE0033844940AEA0698995835CC0514CDE0033844940
1113,Safeway,social,10,12,"June 25, 2019",0103000020E6100000010000000500000084D0E6DD7D875CC042F4FF05DD82494084D0E6DD7D875CC0D1306B18F4824940973ECFFA6F875CC0D1306B18F4824940973ECFFA6F875CC042F4FF05DD82494084D0E6DD7D875CC042F4FF05DD824940
1372,Sonesta House,social,10,12,"May 12, 2019",0103000020E610000001000000050000004EE6690AAE845CC063377D87EC8449404EE6690AAE845CC0DC4EB6DCF4844940C229BD80A8845CC0DC4EB6DCF4844940C229BD80A8845CC063377D87EC8449404EE6690AAE845CC063377D87EC844940
2434,Esso,beliefs,17,19,"June 15, 2019",0103000020E61000000100000005000000EC94FDA9A7835CC0411251A797884940EC94FDA9A7835CC0433BA759A088494066DD3F16A2835CC0433BA759A088494066DD3F16A2835CC0411251A797884940EC94FDA9A7835CC0411251A797884940
2280,Suncor Energy Centre - East,beliefs,12,14,"May 14, 2019",0103000020E61000000100000005000000BF396DD715845CC0A3BC45161F864940BF396DD715845CC09A6038D73086494079A16FC108845CC09A6038D73086494079A16FC108845CC0A3BC45161F864940BF396DD715845CC0A3BC45161F864940
2717,Ramada Limited Calgary Northwest,dance,12,14,"June 7, 2019",0103000020E61000000100000005000000F26492EC6C875CC052256F25E0884940F26492EC6C875CC01AA721AAF08849407C4E30525E875CC01AA721AAF08849407C4E30525E875CC052256F25E0884940F26492EC6C875CC052256F25E0884940
2480,United Place,arts,14,16,"May 19, 2019",0103000020E610000001000000050000005636621C12855CC0E39BB7FB668649405636621C12855CC0620097B66E864940DD9156210A855CC0620097B66E864940DD9156210A855CC0E39BB7FB668649405636621C12855CC0E39BB7FB66864940
2514,Aquitaine Tower,arts,11,13,"June 6, 2019",0103000020E6100000010000000500000062E24515B4845CC0B043EB973E86494062E24515B4845CC0A955AAFA4B86494069E4F38AA7845CC0A955AAFA4B86494069E4F38AA7845CC0B043EB973E86494062E24515B4845CC0B043EB973E864940
2784,Calgary TELUS Convention Centre South Building,beliefs,10,12,"June 18, 2019",0103000020E610000001000000050000005BB631D1FB835CC06C50453BB88549405BB631D1FB835CC0D754713ED0854940FD2081F5EE835CC0D754713ED0854940FD2081F5EE835CC06C50453BB88549405BB631D1FB835CC06C50453BB8854940
3824,Stu Peppard Arena,social,16,18,"June 10, 2019",0103000020E610000001000000050000004FD834A5AB865CC02CEFAA07CC8049404FD834A5AB865CC0E860472DDE804940F27FA20D9B865CC0E860472DDE804940F27FA20D9B865CC02CEFAA07CC8049404FD834A5AB865CC02CEFAA07CC804940
3867,Guinness House,arts,17,19,"June 32, 2019",0103000020E610000001000000050000000215E9D907855CC0728A8EE4F28549400215E9D907855CC0BFA0E0BDFE854940899EEF0200855CC0BFA0E0BDFE854940899EEF0200855CC0728A8EE4F28549400215E9D907855CC0728A8EE4F2854940
3868,Elveden House,arts,13,15,"May 13, 2019",0103000020E61000000100000005000000DE2120BAFB845CC001738813F3854940DE2120BAFB845CC0CDD0D3DBFA8549403EC5BB6DF0845CC0CDD0D3DBFA8549403EC5BB6DF0845CC001738813F3854940DE2120BAFB845CC001738813F3854940
3876,Iveagh House,beliefs,17,19,"June 25, 2019",0103000020E610000001000000050000009F24B8ECEB845CC037024C74F18549409F24B8ECEB845CC0D2B5E512FD854940CD1DA276E4845CC0D2B5E512FD854940CD1DA276E4845CC037024C74F18549409F24B8ECEB845CC037024C74F1854940
3879,The Palace Theatre,social,17,19,"June 12, 2019",0103000020E61000000100000005000000D6BE25A545845CC0CFF2E1FEC8854940D6BE25A545845CC0335F6FACD5854940E00CA3C53E845CC0335F6FACD5854940E00CA3C53E845CC0CFF2E1FEC8854940D6BE25A545845CC0CFF2E1FEC8854940
3880,Grain Exchange Building,dance,16,18,"June 7, 2019",0103000020E61000000100000005000000A823DB5438845CC00C282F8DBA854940A823DB5438845CC0EEB5A0F7C68549408617E9EA33845CC0EEB5A0F7C68549408617E9EA33845CC00C282F8DBA854940A823DB5438845CC00C282F8DBA854940
3881,Fairmont Palliser Hotel,beliefs,14,16,"June 18, 2019",0103000020E6100000010000000500000058CDCEFD30845CC0F948EFC0A585494058CDCEFD30845CC00F88C6C9B3854940B4249B0620845CC00F88C6C9B3854940B4249B0620845CC0F948EFC0A585494058CDCEFD30845CC0F948EFC0A5854940
3888,Globe Cinema,arts,12,14,"June 19, 2019",0103000020E610000001000000050000006C5F9BE8CE845CC048AEF60BD18549406C5F9BE8CE845CC03C7F7FEFDB854940FDFA7CEFCA845CC03C7F7FEFDB854940FDFA7CEFCA845CC048AEF60BD18549406C5F9BE8CE845CC048AEF60BD1854940
3820,The Tennis Academy,dance,17,19,"June 16, 2019",0103000020E610000001000000050000001CE67052BD865CC077274465688049401CE67052BD865CC0CB93B5977E80494053DF43D3A3865CC0CB93B5977E80494053DF43D3A3865CC077274465688049401CE67052BD865CC07727446568804940
6408,108 10 Street NW,arts,10,12,"June 31, 2019",0103000020E610000001000000050000007FA081FD7C855CC0740580CFB48649407FA081FD7C855CC0D21BEE23B7864940AC263E2D75855CC0D21BEE23B7864940AC263E2D75855CC0740580CFB48649407FA081FD7C855CC0740580CFB4864940
6040,Place 800,dance,13,15,"June 14, 2019",0103000020E610000001000000050000006695E35F15855CC005B28D2E258649406695E35F15855CC029BFFB993086494077AFA4260B855CC029BFFB993086494077AFA4260B855CC005B28D2E258649406695E35F15855CC005B28D2E25864940
7403,Wexford Place,dance,13,15,"June 25, 2019",0103000020E61000000100000005000000E770ADF6B0845CC07E117EF32C854940E770ADF6B0845CC0BC163E6C338549402B306475AB845CC0BC163E6C338549402B306475AB845CC07E117EF32C854940E770ADF6B0845CC07E117EF32C854940
7606,AMEC Place,dance,11,13,"June 27, 2019",0103000020E6100000010000000500000068D8DE5D1D855CC0A91A18D41286494068D8DE5D1D855CC0FC636BC71E8649404D2D5BEB0B855CC0FC636BC71E8649404D2D5BEB0B855CC0A91A18D41286494068D8DE5D1D855CC0A91A18D412864940
6823,Kipling Square,beliefs,14,16,"June 3, 2019",0103000020E61000000100000005000000CDE67118CC845CC0CC2C9D6A88854940CDE67118CC845CC05B4C22B193854940DA041896BF845CC05B4C22B193854940DA041896BF845CC0CC2C9D6A88854940CDE67118CC845CC0CC2C9D6A88854940
7457,ExecSuite - The Dahlsen Apartments,social,15,17,"June 24, 2019",0103000020E61000000100000005000000786AE4A97D855CC060BD9BB866854940786AE4A97D855CC050C3B7B06E854940158035BD7A855CC050C3B7B06E854940158035BD7A855CC060BD9BB866854940786AE4A97D855CC060BD9BB866854940
7949,Studio Bell,dance,15,17,"June 30, 2019",0103000020E610000001000000050000005BADB8DD70835CC029AE2AFBAE8549405BADB8DD70835CC01718682DBB854940673513C259835CC01718682DBB854940673513C259835CC029AE2AFBAE8549405BADB8DD70835CC029AE2AFBAE854940
12540,Calgary Courts Centre,social,9,11,"June 6, 2019",0103000020E61000000100000005000000BB8C518DCD845CC028BBF48A02864940BB8C518DCD845CC088CFE7ED19864940D023EB15BB845CC088CFE7ED19864940D023EB15BB845CC028BBF48A02864940BB8C518DCD845CC028BBF48A02864940
13256,The Elliott,social,15,17,"June 15, 2019",0103000020E61000000100000005000000E2B43BFFD1845CC04B83914DA8844940E2B43BFFD1845CC0C6AC72FCAB84494049A0C1A6CE845CC0C6AC72FCAB84494049A0C1A6CE845CC04B83914DA8844940E2B43BFFD1845CC04B83914DA8844940
13325,River Run Group 2,arts,17,19,"May 20, 2019",0103000020E6100000010000000500000095C448E55C845CC0E4B5B700D986494095C448E55C845CC0CF60F82DDF864940AB36493D55845CC0CF60F82DDF864940AB36493D55845CC0E4B5B700D986494095C448E55C845CC0E4B5B700D9864940
13355,The Richmond,social,14,16,"May 15, 2019",0103000020E61000000100000005000000E8C072840C845CC0B2005C7F01854940E8C072840C845CC02AD0DD640A854940FD851E31FA835CC02AD0DD640A854940FD851E31FA835CC0B2005C7F01854940E8C072840C845CC0B2005C7F01854940
13678,Eleven Eleven Building parking,social,11,13,"June 1, 2019",0103000020E61000000100000005000000E9A4AD0095855CC07D1B070374854940E9A4AD0095855CC0A8EBE4677E854940988AE83290855CC0A8EBE4677E854940988AE83290855CC07D1B070374854940E9A4AD0095855CC07D1B070374854940
13684,Luna,social,15,17,"May 30, 2019",0103000020E610000001000000050000005636621C92855CC0EFD3A70B678549405636621C92855CC0AE1BA501728549409597A1968B855CC0AE1BA501728549409597A1968B855CC0EFD3A70B678549405636621C92855CC0EFD3A70B67854940
13480,Centre 555,beliefs,17,19,"June 2, 2019",0103000020E61000000100000005000000A6176B6EBB845CC0667AD33E67854940A6176B6EBB845CC0BA81A73572854940C5A63A89AD845CC0BA81A73572854940C5A63A89AD845CC0667AD33E67854940A6176B6EBB845CC0667AD33E67854940
19875,Mars Blinds & Shutters,beliefs,14,16,"June 16, 2019",0103000020E61000000100000005000000789ED38709845CC0FCF37EEDAA814940789ED38709845CC00BEB6B02B181494017C9682E01845CC00BEB6B02B181494017C9682E01845CC0FCF37EEDAA814940789ED38709845CC0FCF37EEDAA814940
21983,Wing Kei Greenview,arts,9,11,"June 30, 2019",0103000020E610000001000000050000000D2EC2B9AB835CC0A207E34CB88A49400D2EC2B9AB835CC00E4350DAC08A494006CC8D3397835CC00E4350DAC08A494006CC8D3397835CC0A207E34CB88A49400D2EC2B9AB835CC0A207E34CB88A4940
18800,Massage,beliefs,11,13,"May 8, 2019",0103000020E6100000010000000500000012C7157200845CC0DD8E15A17D86494012C7157200845CC0FBA188FB7E864940BA4505F3FC835CC0FBA188FB7E864940BA4505F3FC835CC0DD8E15A17D86494012C7157200845CC0DD8E15A17D864940
24430,Arctic Glacier,dance,18,20,"June 25, 2019",0103000020E610000001000000050000008206F6F381835CC0714BF5AE8B8B49408206F6F381835CC0DDF6F35C958B4940D31D7A417A835CC0DDF6F35C958B4940D31D7A417A835CC0714BF5AE8B8B49408206F6F381835CC0714BF5AE8B8B4940
33296,Calgary Chinese community services,arts,9,11,"May 24, 2019",0103000020E61000000100000005000000E998F38CFD835CC03EC4509841884940E998F38CFD835CC0B63176C24B88494028C984A9F7835CC0B63176C24B88494028C984A9F7835CC03EC4509841884940E998F38CFD835CC03EC4509841884940
34275,BP Centre Building,dance,13,15,"May 30, 2019",0103000020E610000001000000050000001E43B6E251845CC05496D7005B8649401E43B6E251845CC0CFA854E46B8649406A78C43247845CC0CFA854E46B8649406A78C43247845CC05496D7005B8649401E43B6E251845CC05496D7005B864940
51123,Elad Enterprises Inc,beliefs,18,20,"June 6, 2019",0103000020E610000001000000050000008D800A4790845CC02ACCD655DC8B49408D800A4790845CC0CF499462EC8B4940E1B8E7548D845CC0CF499462EC8B4940E1B8E7548D845CC02ACCD655DC8B49408D800A4790845CC02ACCD655DC8B4940
39848,Hannan Manor,arts,9,11,"June 9, 2019",0103000020E61000000100000005000000BEDBBC71D2845CC0DF9A85877A844940BEDBBC71D2845CC0E8305F5E8084494097FB896FCD845CC0E8305F5E8084494097FB896FCD845CC0DF9A85877A844940BEDBBC71D2845CC0DF9A85877A844940
1272,Dunhill Estates,arts,15,17,"May 25, 2019",0103000020E610000001000000050000006FCA260ABE845CC0D7B49C95FE8449406FCA260ABE845CC056D1C4E006854940BA32A836B8845CC056D1C4E006854940BA32A836B8845CC0D7B49C95FE8449406FCA260ABE845CC0D7B49C95FE844940
7266,St.Angela School Building,social,10,12,"June 23, 2019",0103000020E61000000100000005000000A0A4654925835CC0E7D319CEEB864940A0A4654925835CC097755A12FB864940F89B9A151B835CC097755A12FB864940F89B9A151B835CC0E7D319CEEB864940A0A4654925835CC0E7D319CEEB864940
4748,Landmark Centre,arts,15,17,"May 5, 2019",0103000020E610000001000000050000002140868E9D845CC0B4113E4ADB8449402140868E9D845CC01850B9D3E78449406B4F7FAC96845CC01850B9D3E78449406B4F7FAC96845CC0B4113E4ADB8449402140868E9D845CC0B4113E4ADB844940
5022,Carewest George Boyack,dance,10,12,"June 17, 2019",0103000020E610000001000000050000005FA230DE45825CC0EFB490DB8A8649405FA230DE45825CC0E10621C5A58649409BDFD5172E825CC0E10621C5A58649409BDFD5172E825CC0EFB490DB8A8649405FA230DE45825CC0EFB490DB8A864940
6028,Encor Place,dance,15,17,"June 23, 2019",0103000020E61000000100000005000000231DD434DE845CC0AF38E686F0854940231DD434DE845CC002CAF0E9FB8549407685E39ED3845CC002CAF0E9FB8549407685E39ED3845CC0AF38E686F0854940231DD434DE845CC0AF38E686F0854940
7412,Grace Gardens,social,10,12,"May 24, 2019",0103000020E610000001000000050000004C384FD081855CC0016BD5AE098549404C384FD081855CC0B1732E200F8549404BCADDE778855CC0B1732E200F8549404BCADDE778855CC0016BD5AE098549404C384FD081855CC0016BD5AE09854940
13090,Ernst & Young Tower,beliefs,14,16,"June 17, 2019",0103000020E61000000100000005000000FDD98F1491845CC0749DA1139D864940FDD98F1491845CC0AB6C697FB18649402722B2FE85845CC0AB6C697FB18649402722B2FE85845CC0749DA1139D864940FDD98F1491845CC0749DA1139D864940
18795,Hang Fung Foods,arts,11,13,"May 2, 2019",0103000020E6100000010000000500000018117B57F3835CC0A0692EDC5E86494018117B57F3835CC01142F6306A86494014048F6FEF835CC01142F6306A86494014048F6FEF835CC0A0692EDC5E86494018117B57F3835CC0A0692EDC5E864940
22801,Chuen May Food Products Dim Sum,arts,9,11,"May 27, 2019",0103000020E610000001000000050000001B37EB42E2835CC0D68EE21C758649401B37EB42E2835CC057BDB2C1788649400546A863DF835CC057BDB2C1788649400546A863DF835CC0D68EE21C758649401B37EB42E2835CC0D68EE21C75864940
51703,Llewellyn Law Anderson Financial,social,12,14,"May 8, 2019",0103000020E61000000100000005000000C66CC9AA88875CC086657D14BF864940C66CC9AA88875CC0C408E1D1C68649409956F95484875CC0C408E1D1C68649409956F95484875CC086657D14BF864940C66CC9AA88875CC086657D14BF864940
53525,House,dance,14,16,"May 16, 2019",0103000020E61000000100000005000000E73CBE1825855CC0108D936703884940E73CBE1825855CC0741882D2068849404ECC1F7821855CC0741882D2068849404ECC1F7821855CC0108D936703884940E73CBE1825855CC0108D936703884940
1345,Coronation Place,dance,13,15,"May 26, 2019",0103000020E610000001000000050000007D7FDEAF5D845CC0B33ADE89FE8449407D7FDEAF5D845CC0F2BEE0890F8549401DC7B4DB53845CC0F2BEE0890F8549401DC7B4DB53845CC0B33ADE89FE8449407D7FDEAF5D845CC0B33ADE89FE844940
4791,Arts Commons,beliefs,12,14,"June 7, 2019",0103000020E61000000100000005000000DBE09FADDE835CC0D33BCBE2B4854940DBE09FADDE835CC06DAAEE91CD854940631F09A0BD835CC06DAAEE91CD854940631F09A0BD835CC0D33BCBE2B4854940DBE09FADDE835CC0D33BCBE2B4854940
12940,Centennial Planetarium,dance,14,16,"May 4, 2019",0103000020E610000001000000050000003CFA5FAEC5855CC0DFB4CF19078649403CFA5FAEC5855CC0DD2AE33A218649400A44F410B2855CC0DD2AE33A218649400A44F410B2855CC0DFB4CF19078649403CFA5FAEC5855CC0DFB4CF1907864940
22426,Chancellor House,social,13,15,"June 21, 2019",0103000020E61000000100000005000000462F59CB53865CC0F26A6FA6F8844940462F59CB53865CC054EAED2AFF8449403F1BB96E4A865CC054EAED2AFF8449403F1BB96E4A865CC0F26A6FA6F8844940462F59CB53865CC0F26A6FA6F8844940
6279,Livingston Place South Tower,beliefs,11,13,"June 17, 2019",0103000020E610000001000000050000003B3F7BE445845CC0C9ACDEE1768649403B3F7BE445845CC05299620E828649405587DC0C37845CC05299620E828649405587DC0C37845CC0C9ACDEE1768649403B3F7BE445845CC0C9ACDEE176864940
13747,The Grapevine,dance,15,17,"June 25, 2019",0103000020E61000000100000005000000785787EDB8855CC0FDF7E0B54B854940785787EDB8855CC0DCACB0CF528549406DFDF49FB5855CC0DCACB0CF528549406DFDF49FB5855CC0FDF7E0B54B854940785787EDB8855CC0FDF7E0B54B854940
404,Chinook Centre,social,14,16,"May 26, 2019",0103000020E610000001000000050000001041D5E8D5845CC0A5315A47557F49401041D5E8D5845CC0AB949EE9258049407FB8509E9E845CC0AB949EE9258049407FB8509E9E845CC0A5315A47557F49401041D5E8D5845CC0A5315A47557F4940
3308,The Military Museums,arts,10,12,"May 21, 2019",0103000020E61000000100000005000000BEAB79E981875CC05F5D15A8C5814940BEAB79E981875CC03B45FDE4DE81494081A66FE360875CC03B45FDE4DE81494081A66FE360875CC05F5D15A8C5814940BEAB79E981875CC05F5D15A8C5814940
14450,Vogue,arts,18,20,"May 26, 2019",0103000020E61000000100000005000000A0C783882F865CC0CBDB6C077E854940A0C783882F865CC0617CE24A8785494033E83A4327865CC0617CE24A8785494033E83A4327865CC0CBDB6C077E854940A0C783882F865CC0CBDB6C077E854940
