id,name,type,start_time,finish_time,event_date,st_envelope
1342,Panorama Court,arts,13,15,"June 27, 2019",0103000020E61000000100000005000000C381902CE0845CC0D9BDCBFBEE844940C381902CE0845CC0C482B174F48449402E2F0ACCD4845CC0C482B174F48449402E2F0ACCD4845CC0D9BDCBFBEE844940C381902CE0845CC0D9BDCBFBEE844940
1343,The Kildare,dance,8,10,"May 20, 2019",0103000020E61000000100000005000000C80E852A10855CC028CF616303854940C80E852A10855CC08E75711B0D8549404DBA2D910B855CC08E75711B0D8549404DBA2D910B855CC028CF616303854940C80E852A10855CC028CF616303854940
1350,Alberta Corner,dance,14,16,"June 2, 2019",0103000020E6100000010000000500000098E19A9633855CC016E016878E85494098E19A9633855CC052770A5E99854940850BD4BD29855CC052770A5E99854940850BD4BD29855CC016E016878E85494098E19A9633855CC016E016878E854940
1373,Altalink Plaza,arts,15,17,"May 2, 2019",0103000020E61000000100000005000000A1F1E956F47F5CC040F10813EB854940A1F1E956F47F5CC0B2B8A40F0286494058D4168DEB7F5CC0B2B8A40F0286494058D4168DEB7F5CC040F10813EB854940A1F1E956F47F5CC040F10813EB854940
1426,Five Ten Fifth,beliefs,10,12,"May 24, 2019",0103000020E61000000100000005000000865968E7B4845CC04227DFC72C864940865968E7B4845CC0D260095A37864940ACD16174AF845CC0D260095A37864940ACD16174AF845CC04227DFC72C864940865968E7B4845CC04227DFC72C864940
1428,Calgary Fasteners & Tools,dance,17,19,"May 9, 2019",0103000020E61000000100000005000000A895F8927C805CC01D6E2CCD528A4940A895F8927C805CC0E877503F5E8A49405895D81077805CC0E877503F5E8A49405895D81077805CC01D6E2CCD528A4940A895F8927C805CC01D6E2CCD528A4940
1557,Wesco (Permanently Closed),arts,18,20,"June 23, 2019",0103000020E610000001000000050000002D6BAC0ECA7F5CC068A6C52AEF8849402D6BAC0ECA7F5CC00DFCA886FD884940B9B0C975AE7F5CC00DFCA886FD884940B9B0C975AE7F5CC068A6C52AEF8849402D6BAC0ECA7F5CC068A6C52AEF884940
1629,WestJet Hangar,beliefs,14,16,"May 15, 2019",0103000020E610000001000000050000008868CFC0A3805CC0A6CA411A5F8F49408868CFC0A3805CC053605C058C8F4940CE1EC3BE78805CC053605C058C8F4940CE1EC3BE78805CC0A6CA411A5F8F49408868CFC0A3805CC0A6CA411A5F8F4940
1508,Walmart Supercenter,beliefs,15,17,"June 19, 2019",0103000020E61000000100000005000000B0EE0EDF78825CC01F268689AB8D4940B0EE0EDF78825CC0D771570ADC8D494023939DC85D825CC0D771570ADC8D494023939DC85D825CC01F268689AB8D4940B0EE0EDF78825CC01F268689AB8D4940
1525,Peter Lougheed Hospital Parkade,beliefs,14,16,"June 7, 2019",0103000020E61000000100000005000000A2A87D842B7F5CC029B34126198A4940A2A87D842B7F5CC0C0266BD4438A4940847DE0CF157F5CC0C0266BD4438A4940847DE0CF157F5CC029B34126198A4940A2A87D842B7F5CC029B34126198A4940
1530,Chapters,dance,18,20,"May 15, 2019",0103000020E6100000010000000500000058ACE122777F5CC03703B749A089494058ACE122777F5CC09266E20CB4894940763579CA6A7F5CC09266E20CB4894940763579CA6A7F5CC03703B749A089494058ACE122777F5CC03703B749A0894940
2132,Walmart,arts,9,11,"May 21, 2019",0103000020E610000001000000050000005234C5D2F67D5CC0840CE4D9E57649405234C5D2F67D5CC0ECF82F10047749400E187F36CD7D5CC0ECF82F10047749400E187F36CD7D5CC0840CE4D9E57649405234C5D2F67D5CC0840CE4D9E5764940
2134,Century Park Place,arts,12,14,"June 1, 2019",0103000020E6100000010000000500000076E679CB30855CC0BC28D599D685494076E679CB30855CC057804AF0E18549401A41745229855CC057804AF0E18549401A41745229855CC0BC28D599D685494076E679CB30855CC0BC28D599D6854940
2135,The Devenish Building,social,15,17,"June 1, 2019",0103000020E61000000100000005000000FA8678DA50855CC0B42BE395DA844940FA8678DA50855CC0C9F9AC7CE0844940E6B2D1393F855CC0C9F9AC7CE0844940E6B2D1393F855CC0B42BE395DA844940FA8678DA50855CC0B42BE395DA844940
2139,Lucerne,dance,8,10,"June 5, 2019",0103000020E61000000100000005000000AD0F90D4E7845CC0238E2BE400854940AD0F90D4E7845CC055B1E72109854940F0C572A6E4845CC055B1E72109854940F0C572A6E4845CC0238E2BE400854940AD0F90D4E7845CC0238E2BE400854940
2146,The Pillars,social,10,12,"June 5, 2019",0103000020E61000000100000005000000E9DD0EC3FD845CC0A7131AD2F2844940E9DD0EC3FD845CC0CE041E73F9844940BD9F64BCF7845CC0CE041E73F9844940BD9F64BCF7845CC0A7131AD2F2844940E9DD0EC3FD845CC0A7131AD2F2844940
2147,Drake,arts,18,20,"May 28, 2019",0103000020E610000001000000050000000F762F9C10855CC025F37E92F18449400F762F9C10855CC0A9B23918FB8449407E16F0D709855CC0A9B23918FB8449407E16F0D709855CC025F37E92F18449400F762F9C10855CC025F37E92F1844940
2103,Sir Winston Churchill Aquatic & Recreation Centre,beliefs,8,10,"June 14, 2019",0103000020E61000000100000005000000A9E221E7D8885CC08EFE3CB25E8C4940A9E221E7D8885CC00432E0D16B8C49409D007965CD885CC00432E0D16B8C49409D007965CD885CC08EFE3CB25E8C4940A9E221E7D8885CC08EFE3CB25E8C4940
2153,Ng Tower Centre,arts,16,18,"May 18, 2019",0103000020E6100000010000000500000055BDFC4E13845CC071A4D8767F86494055BDFC4E13845CC0BE7273E08B86494061EC736B08845CC0BE7273E08B86494061EC736B08845CC071A4D8767F86494055BDFC4E13845CC071A4D8767F864940
2193,Superstore,social,18,20,"June 14, 2019",0103000020E61000000100000005000000B9EB5B9C67845CC00C5DE4F967744940B9EB5B9C67845CC010655EFD8E744940E550757E40845CC010655EFD8E744940E550757E40845CC00C5DE4F967744940B9EB5B9C67845CC00C5DE4F967744940
2198,Alberta Motor Association,dance,10,12,"May 8, 2019",0103000020E61000000100000005000000592D550E52845CC0A403ED69E2734940592D550E52845CC06A28FFA4EB73494062D7F6764B845CC06A28FFA4EB73494062D7F6764B845CC0A403ED69E2734940592D550E52845CC0A403ED69E2734940
2206,Safeway Shawnessy Village,arts,8,10,"May 17, 2019",0103000020E61000000100000005000000CF11F92E25845CC0D60FFB4EDD734940CF11F92E25845CC052C19778F673494049DBF81315845CC052C19778F673494049DBF81315845CC0D60FFB4EDD734940CF11F92E25845CC0D60FFB4EDD734940
2228,Administration Building,beliefs,18,20,"June 23, 2019",0103000020E61000000100000005000000BB1924334D845CC02E76FBAC32764940BB1924334D845CC05788580E3E7649400A6A53D048845CC05788580E3E7649400A6A53D048845CC02E76FBAC32764940BB1924334D845CC02E76FBAC32764940
2229,Cequel Energy Lodge,beliefs,18,20,"June 3, 2019",0103000020E61000000100000005000000352F3D505D815CC0EDB8E177D3854940352F3D505D815CC089A0C5ADDD854940161EEA2D54815CC089A0C5ADDD854940161EEA2D54815CC0EDB8E177D3854940352F3D505D815CC0EDB8E177D3854940
2215,Southcentre parkade,dance,9,11,"June 5, 2019",0103000020E610000001000000050000008E1C8E5319845CC0B994A938C47949408E1C8E5319845CC06B065D67E8794940C139234AFB835CC06B065D67E8794940C139234AFB835CC0B994A938C47949408E1C8E5319845CC0B994A938C4794940
2217,Safeway,beliefs,10,12,"May 3, 2019",0103000020E61000000100000005000000A895F892FC835CC03270E591E4794940A895F892FC835CC0A0956A55017A4940D1162186E7835CC0A0956A55017A4940D1162186E7835CC03270E591E4794940A895F892FC835CC03270E591E4794940
2253,Roslyn Building,arts,9,11,"June 29, 2019",0103000020E610000001000000050000007887CA7589845CC0B263C8563C8649407887CA7589845CC08E4EA786478649404DDFC6C180845CC08E4EA786478649404DDFC6C180845CC0B263C8563C8649407887CA7589845CC0B263C8563C864940
2259,Centrium Place,dance,18,20,"June 24, 2019",0103000020E610000001000000050000006114A9D57C845CC0C84274081C8649406114A9D57C845CC039B9DFA1288649400D3BE70272845CC039B9DFA1288649400D3BE70272845CC0C84274081C8649406114A9D57C845CC0C84274081C864940
2274,Bow Parkade - Impark Lot 232,dance,16,18,"June 19, 2019",0103000020E61000000100000005000000275591C055845CC06E10525CFA854940275591C055845CC0FCA2A943138649400BCF4BC546845CC0FCA2A943138649400BCF4BC546845CC06E10525CFA854940275591C055845CC06E10525CFA854940
2247,Calgary Place,social,11,13,"June 12, 2019",0103000020E6100000010000000500000008E9842B7B845CC06A1327F73B86494008E9842B7B845CC0DC508C87528649404C4E925360845CC0DC508C87528649404C4E925360845CC06A1327F73B86494008E9842B7B845CC06A1327F73B864940
2302,Mewata Armoury,social,12,14,"June 8, 2019",0103000020E61000000100000005000000A47E28E2BE855CC0E6406A6EE0854940A47E28E2BE855CC0AAB8718BF9854940F99683EAB0855CC0AAB8718BF9854940F99683EAB0855CC0E6406A6EE0854940A47E28E2BE855CC0E6406A6EE0854940
2283,The Bow,dance,12,14,"May 13, 2019",0103000020E61000000100000005000000DBF236DB01845CC0D77ED70C15864940DBF236DB01845CC0F6BDE1992B864940E0CB8E9EEC835CC0F6BDE1992B864940E0CB8E9EEC835CC0D77ED70C15864940DBF236DB01845CC0D77ED70C15864940
2322,8 West,dance,15,17,"June 24, 2019",0103000020E6100000010000000500000086EFB3803F855CC0C1131F44D785494086EFB3803F855CC08CC11E6EE2854940BA21D79736855CC08CC11E6EE2854940BA21D79736855CC0C1131F44D785494086EFB3803F855CC0C1131F44D7854940
2323,First on Tenth,arts,16,18,"June 27, 2019",0103000020E61000000100000005000000CD9AB3991E845CC03B71395E81854940CD9AB3991E845CC0670B08AD87854940529CA38E0E845CC0670B08AD87854940529CA38E0E845CC03B71395E81854940CD9AB3991E845CC03B71395E81854940
2345,TransAlta Place II,beliefs,17,19,"June 30, 2019",0103000020E61000000100000005000000294014CC18845CC0539B937252854940294014CC18845CC0A1E52FE35C854940E69A5D5210845CC0A1E52FE35C854940E69A5D5210845CC0539B937252854940294014CC18845CC0539B937252854940
2312,Ford Tower,beliefs,18,20,"June 11, 2019",0103000020E610000001000000050000000EAB2E96D8845CC04BF03CA70F8649400EAB2E96D8845CC09F2523C21A864940A18092A7D1845CC09F2523C21A864940A18092A7D1845CC04BF03CA70F8649400EAB2E96D8845CC04BF03CA70F864940
2313,Britannia Building,beliefs,17,19,"June 22, 2019",0103000020E6100000010000000500000015A86A27EF845CC0A4A597BD1186494015A86A27EF845CC00F37F11F1C864940809D9B36E3845CC00F37F11F1C864940809D9B36E3845CC0A4A597BD1186494015A86A27EF845CC0A4A597BD11864940
2314,Lincoln Park Office Centre,beliefs,14,16,"June 12, 2019",0103000020E610000001000000050000000844E3E459885CC0E215D22BAF8049400844E3E459885CC060FEAFDFB88049406DA752584E885CC060FEAFDFB88049406DA752584E885CC0E215D22BAF8049400844E3E459885CC0E215D22BAF804940
2317,Huxley Manor,arts,16,18,"May 12, 2019",0103000020E61000000100000005000000261E5036E5845CC08FCB1363F4844940261E5036E5845CC06FA6F8AEF78449401B7FA2B2E1845CC06FA6F8AEF78449401B7FA2B2E1845CC08FCB1363F4844940261E5036E5845CC08FCB1363F4844940
2364,Southland Leisure Center,social,16,18,"June 19, 2019",0103000020E610000001000000050000003EBAC788FA865CC07AB9991B1D7B49403EBAC788FA865CC005E165E1467B494034BE2F2ED5865CC005E165E1467B494034BE2F2ED5865CC07AB9991B1D7B49403EBAC788FA865CC07AB9991B1D7B4940
2375,Glenmore Centre III,dance,15,17,"June 3, 2019",0103000020E61000000100000005000000696E2AF727835CC054F3661E0A7E4940696E2AF727835CC0B7C71C15497E49400F0643C21C835CC0B7C71C15497E49400F0643C21C835CC054F3661E0A7E4940696E2AF727835CC054F3661E0A7E4940
2399,Franklin,beliefs,17,19,"May 29, 2019",0103000020E61000000100000005000000969B035FAC7F5CC08D2441B802864940969B035FAC7F5CC05F95B0DB0C8649403B41518FA37F5CC05F95B0DB0C8649403B41518FA37F5CC08D2441B802864940969B035FAC7F5CC08D2441B802864940
2427,Calgary Co-Op Gas Bar Heritage Towne,dance,17,19,"June 10, 2019",0103000020E6100000010000000500000055206926CE825CC0A89DABF7657E494055206926CE825CC01CFEE4396C7E4940BEA4315AC7825CC01CFEE4396C7E4940BEA4315AC7825CC0A89DABF7657E494055206926CE825CC0A89DABF7657E4940
2462,Lewis Lofts,arts,18,20,"June 8, 2019",0103000020E61000000100000005000000728170AA5A845CC0E9D1F99573854940728170AA5A845CC07881EDBB7D8549405EB9DE3653845CC07881EDBB7D8549405EB9DE3653845CC0E9D1F99573854940728170AA5A845CC0E9D1F99573854940
2465,Paramount Life Building,beliefs,11,13,"May 27, 2019",0103000020E61000000100000005000000B0E7C64F3E845CC0254C07A172854940B0E7C64F3E845CC0667220DA7D8549400DEF833D37845CC0667220DA7D8549400DEF833D37845CC0254C07A172854940B0E7C64F3E845CC0254C07A172854940
2469,Manhattan Lofts,social,8,10,"May 13, 2019",0103000020E610000001000000050000007A5B9F283F845CC0B8EA3A54538549407A5B9F283F845CC0C02731636585494037548CF337845CC0C02731636585494037548CF337845CC0B8EA3A54538549407A5B9F283F845CC0B8EA3A5453854940
2470,Clennan Square,beliefs,18,20,"June 22, 2019",0103000020E610000001000000050000004D08670124845CC0B905A62E748549404D08670124845CC0251301987C854940CB15399F15845CC0251301987C854940CB15399F15845CC0B905A62E748549404D08670124845CC0B905A62E74854940
2475,Centennial Parkade (CPA zone 9054),social,12,14,"June 22, 2019",0103000020E6100000010000000500000016C50666E0845CC0C6E63E94C385494016C50666E0845CC0E91B87B0D0854940167F25A1BE845CC0E91B87B0D0854940167F25A1BE845CC0C6E63E94C385494016C50666E0845CC0C6E63E94C3854940
2442,Shell,beliefs,15,17,"May 11, 2019",0103000020E61000000100000005000000DCFC1AA43B885CC0A230838CDB884940DCFC1AA43B885CC017557545DF884940255F645D37885CC017557545DF884940255F645D37885CC0A230838CDB884940DCFC1AA43B885CC0A230838CDB884940
2488,Safeway,social,11,13,"May 5, 2019",0103000020E610000001000000050000008044B86EEF805CC038256AB3FB7D49408044B86EEF805CC0162532BD0E7E4940A902A4ECE3805CC0162532BD0E7E4940A902A4ECE3805CC038256AB3FB7D49408044B86EEF805CC038256AB3FB7D4940
2501,Uptown Place,social,12,14,"June 18, 2019",0103000020E610000001000000050000005382B4B574855CC02FA0BC34EA8449405382B4B574855CC0B52968A4EF844940CDC75AE86F855CC0B52968A4EF844940CDC75AE86F855CC02FA0BC34EA8449405382B4B574855CC02FA0BC34EA844940
2508,Hotel Elan,social,17,19,"June 8, 2019",0103000020E61000000100000005000000FD16F8E5A7855CC0CEA5B8AAEC844940FD16F8E5A7855CC02F055A70F584494077483140A2855CC02F055A70F584494077483140A2855CC0CEA5B8AAEC844940FD16F8E5A7855CC0CEA5B8AAEC844940
2512,The Cavalier,social,18,20,"May 22, 2019",0103000020E610000001000000050000007F7E840687855CC0D1A28856388549407F7E840687855CC0390D51853F854940BD35B05582855CC0390D51853F854940BD35B05582855CC0D1A28856388549407F7E840687855CC0D1A2885638854940
2496,The ShyLui,beliefs,9,11,"May 4, 2019",0103000020E61000000100000005000000D40737BE9B855CC06170CD1DFD844940D40737BE9B855CC09443D5F9018549406045A1C096855CC09443D5F9018549406045A1C096855CC06170CD1DFD844940D40737BE9B855CC06170CD1DFD844940
2486,Gasoline Alley,social,14,16,"June 22, 2019",0103000020E610000001000000050000008C63C9C191865CC0C5FAAB6CC47D49408C63C9C191865CC001254FA3DA7D4940BA4269B97D865CC001254FA3DA7D4940BA4269B97D865CC0C5FAAB6CC47D49408C63C9C191865CC0C5FAAB6CC47D4940
2497,City View Manor,arts,18,20,"May 12, 2019",0103000020E61000000100000005000000660811BA95855CC052031775F7844940660811BA95855CC0F97E0F0302854940BD7D0C0C8F855CC0F97E0F0302854940BD7D0C0C8F855CC052031775F7844940660811BA95855CC052031775F7844940
2522,Canada's Sports Hall Of Fame,beliefs,14,16,"May 1, 2019",0103000020E61000000100000005000000B61AC8693E8E5CC0812CFAF9A58A4940B61AC8693E8E5CC0BABF7ADCB78A494019C2D6112C8E5CC0BABF7ADCB78A494019C2D6112C8E5CC0812CFAF9A58A4940B61AC8693E8E5CC0812CFAF9A58A4940
2544,KFC,social,14,16,"June 18, 2019",0103000020E61000000100000005000000A81EC4294E845CC04645F70725754940A81EC4294E845CC0BA2F67B62B7549404B6D4ECA49845CC0BA2F67B62B7549404B6D4ECA49845CC04645F70725754940A81EC4294E845CC04645F70725754940
2545,McDonald's,dance,9,11,"May 24, 2019",0103000020E6100000010000000500000084B1CFAD21845CC09450FA42C874494084B1CFAD21845CC00601E8E6D1744940FECE9B2F1B845CC00601E8E6D1744940FECE9B2F1B845CC09450FA42C874494084B1CFAD21845CC09450FA42C8744940
2547,The Cattle Baron,dance,8,10,"May 8, 2019",0103000020E61000000100000005000000948F9378AF835CC07D57A945E9734940948F9378AF835CC0DD6E939BF2734940878A71FEA6835CC0DD6E939BF2734940878A71FEA6835CC07D57A945E9734940948F9378AF835CC07D57A945E9734940
2548,Wendy's,social,13,15,"June 17, 2019",0103000020E61000000100000005000000EB573A1F1E845CC0FA241C1FD2744940EB573A1F1E845CC0C063D3A5DA744940E8DD585018845CC0C063D3A5DA744940E8DD585018845CC0FA241C1FD2744940EB573A1F1E845CC0FA241C1FD2744940
2592,Cathedral Church of the Redeemer,social,17,19,"May 11, 2019",0103000020E610000001000000050000009C2E30D0DA835CC0DA4246F6F78549409C2E30D0DA835CC05432A59AFE85494083C94395D0835CC05432A59AFE85494083C94395D0835CC0DA4246F6F78549409C2E30D0DA835CC0DA4246F6F7854940
2521,Gymnastics,beliefs,13,15,"June 10, 2019",0103000020E61000000100000005000000FFAD090E548E5CC05C49E130878A4940FFAD090E548E5CC0DF67017F9D8A4940D3832799418E5CC0DF67017F9D8A4940D3832799418E5CC05C49E130878A4940FFAD090E548E5CC05C49E130878A4940
2626,Jimmy Condon Building,arts,12,14,"June 11, 2019",0103000020E610000001000000050000000B557B2219865CC0D272A087DA8449400B557B2219865CC09908C0E4EB8449409D13D62112865CC09908C0E4EB8449409D13D62112865CC0D272A087DA8449400B557B2219865CC0D272A087DA844940
2635,Fraser Block,beliefs,12,14,"May 13, 2019",0103000020E610000001000000050000009812EE3A40825CC080434D99408549409812EE3A40825CC0F1D35D7E4C854940AC9223F83A825CC0F1D35D7E4C854940AC9223F83A825CC080434D99408549409812EE3A40825CC080434D9940854940
2636,Aull Block,dance,10,12,"June 20, 2019",0103000020E610000001000000050000006A3E9DE13C825CC0C4A92050478549406A3E9DE13C825CC021E868554B8549403C985EAC39825CC021E868554B8549403C985EAC39825CC0C4A92050478549406A3E9DE13C825CC0C4A9205047854940
2637,Burn Block,social,13,15,"June 13, 2019",0103000020E610000001000000050000001D684F1347825CC0EAB4C93C4D8549401D684F1347825CC03BE3FBE252854940D2DF4BE141825CC03BE3FBE252854940D2DF4BE141825CC0EAB4C93C4D8549401D684F1347825CC0EAB4C93C4D854940
2658,Sunalta House,social,12,14,"May 27, 2019",0103000020E610000001000000050000002E8F352303865CC0B48AA3175A8549402E8F352303865CC0A370E25064854940A4DE5339ED855CC0A370E25064854940A4DE5339ED855CC0B48AA3175A8549402E8F352303865CC0B48AA3175A854940
2721,Boston Pizza,arts,9,11,"June 21, 2019",0103000020E6100000010000000500000024D0059A74875CC0215DC7139C88494024D0059A74875CC07023658BA4884940FDD8C9856F875CC07023658BA4884940FDD8C9856F875CC0215DC7139C88494024D0059A74875CC0215DC7139C884940
2723,Travelodge Calgary University,social,14,16,"June 21, 2019",0103000020E61000000100000005000000D66542DD51875CC0E3D98AA2AC884940D66542DD51875CC0F355F2B1BB8849408E791D7148875CC0F355F2B1BB8849408E791D7148875CC0E3D98AA2AC884940D66542DD51875CC0E3D98AA2AC884940
2734,D,dance,9,11,"May 9, 2019",0103000020E61000000100000005000000BC7A70D20F885CC075745C8DEC884940BC7A70D20F885CC0C875F810F9884940720976B20A885CC0C875F810F9884940720976B20A885CC075745C8DEC884940BC7A70D20F885CC075745C8DEC884940
2783,Calgary Public Building,beliefs,11,13,"June 19, 2019",0103000020E610000001000000050000005FD9603CDE835CC025654117C38549405FD9603CDE835CC0BA5BA32FCE854940A0C211A4D2835CC0BA5BA32FCE854940A0C211A4D2835CC025654117C38549405FD9603CDE835CC025654117C3854940
2775,Frank McCool Arena,beliefs,13,15,"June 3, 2019",0103000020E61000000100000005000000062340973A835CC0AB92C83EC8774940062340973A835CC019671D9FDA774940EEC0EF952F835CC019671D9FDA774940EEC0EF952F835CC0AB92C83EC8774940062340973A835CC0AB92C83EC8774940
2772,Parkland Community Hall,social,11,13,"May 30, 2019",0103000020E610000001000000050000009F03CB11B2815CC07D7A6CCB807549409F03CB11B2815CC05DF3F45B857549400E620C51AA815CC05DF3F45B857549400E620C51AA815CC07D7A6CCB807549409F03CB11B2815CC07D7A6CCB80754940
2789,Tribune Block,beliefs,16,18,"May 18, 2019",0103000020E6100000010000000500000051CDF6321B845CC002A150AAD885494051CDF6321B845CC0B596B844E485494005F467E418845CC0B596B844E485494005F467E418845CC002A150AAD885494051CDF6321B845CC002A150AAD8854940
2790,Norman Block,arts,16,18,"May 20, 2019",0103000020E610000001000000050000009E9B919C27845CC0AFFE19EFD88549409E9B919C27845CC06D5A84BDE48549401F93D62920845CC06D5A84BDE48549401F93D62920845CC0AFFE19EFD88549409E9B919C27845CC0AFFE19EFD8854940
2843,Rona,dance,13,15,"May 16, 2019",0103000020E6100000010000000500000073CAEDA87B845CC0AB2D2B03BD7B494073CAEDA87B845CC0F2672E26EC7B49406002B7EE66845CC0F2672E26EC7B49406002B7EE66845CC0AB2D2B03BD7B494073CAEDA87B845CC0AB2D2B03BD7B4940
2876,Sheldon M. Chumir Health Centre,dance,18,20,"May 8, 2019",0103000020E61000000100000005000000B10F5773A5845CC036AA78C839854940B10F5773A5845CC0B87AA93352854940068772FD96845CC0B87AA93352854940068772FD96845CC036AA78C839854940B10F5773A5845CC036AA78C839854940
2880,Calgary Co-op Macleod Trail,dance,14,16,"June 27, 2019",0103000020E61000000100000005000000D5FE733D76845CC0BD1F1219B17C4940D5FE733D76845CC09FDED627CA7C4940BA7BCA7B66845CC09FDED627CA7C4940BA7BCA7B66845CC0BD1F1219B17C4940D5FE733D76845CC0BD1F1219B17C4940
2884,Classroom Building,arts,18,20,"May 16, 2019",0103000020E61000000100000005000000223FD12B54845CC0F878D78F03764940223FD12B54845CC00ECC1B71127649404D4BAC8C46845CC00ECC1B71127649404D4BAC8C46845CC0F878D78F03764940223FD12B54845CC0F878D78F03764940
2888,Crescent Heights Curling Club,arts,16,18,"May 20, 2019",0103000020E610000001000000050000006691DC5067845CC006F1811DFF8749406691DC5067845CC0F574649B0A8849402738503B57845CC0F574649B0A8849402738503B57845CC006F1811DFF8749406691DC5067845CC006F1811DFF874940
2889,Fire Station 19 (Parkland),arts,10,12,"May 18, 2019",0103000020E61000000100000005000000002E122480825CC0D25048D7F1764940002E122480825CC09789C7EAFB7649400A3A104878825CC09789C7EAFB7649400A3A104878825CC0D25048D7F1764940002E122480825CC0D25048D7F1764940
2891,LBCA Field House,social,16,18,"June 15, 2019",0103000020E61000000100000005000000BFF8FDF6D0825CC0D73B9281F2774940BFF8FDF6D0825CC0E66091BAF8774940C2F63878CB825CC0E66091BAF8774940C2F63878CB825CC0D73B9281F2774940BFF8FDF6D0825CC0D73B9281F2774940
2935,Canmore Opera House,social,10,12,"June 5, 2019",0103000020E61000000100000005000000FBFC416ED0865CC05962AFC10C7E4940FBFC416ED0865CC0983F9589117E4940F9156BB8C8865CC0983F9589117E4940F9156BB8C8865CC05962AFC10C7E4940FBFC416ED0865CC05962AFC10C7E4940
2864,Telus Bonavista Exchange,arts,8,10,"June 32, 2019",0103000020E610000001000000050000007C4B9418DF825CC0D8BD70427C7849407C4B9418DF825CC0C6692D71897849404B00FE29D5825CC0C6692D71897849404B00FE29D5825CC0D8BD70427C7849407C4B9418DF825CC0D8BD70427C784940
3037,Fortis Alberta The Courtyard,social,15,17,"June 2, 2019",0103000020E61000000100000005000000DDE401767F845CC06C8D5253DC844940DDE401767F845CC04EF3E90CE7844940D6EDA29E74845CC04EF3E90CE7844940D6EDA29E74845CC06C8D5253DC844940DDE401767F845CC06C8D5253DC844940
